longitude,latitude,timestamp,name_id
119.6489383,31.3216183,2020-07-18 17:32:31,0086627503122318
119.64123,31.325495,2020-07-18 17:34:21,0086627503122318
119.6505883,31.3199733,2020-07-18 17:36:11,0086627503122318
119.6495166,31.3048383,2020-07-18 17:38:02,0086627503122318
119.6502616,31.2919183,2020-07-18 17:39:51,0086627503122318
119.6442933,31.2789133,2020-07-18 17:41:42,0086627503122318
119.6400183,31.27514,2020-07-18 17:43:32,0086627503122318
119.6344733,31.2691416,2020-07-18 17:45:22,0086627503122318
119.9558883,31.5053383,2020-07-18 10:49:00,0086627503122421
119.9537016,31.50682,2020-07-18 10:50:51,0086627503122421
119.9555916,31.5054466,2020-07-18 11:53:02,0086627503122421
119.9607966,31.5090116,2020-07-18 11:54:53,0086627503122421
119.9675533,31.5082633,2020-07-18 11:56:46,0086627503122421
119.9675533,31.5082633,2020-07-18 11:58:37,0086627503122421
119.9627166,31.5106566,2020-07-18 12:00:27,0086627503122421
119.9565766,31.50492,2020-07-18 12:02:16,0086627503122421
119.9557466,31.5053533,2020-07-18 17:10:36,0086627503122421
119.954125,31.5066816,2020-07-18 17:55:48,0086627503122421
119.9567783,31.5048183,2020-07-18 17:57:38,0086627503122421
119.9627033,31.51094,2020-07-18 19:36:02,0086627503122421
119.961115,31.5193466,2020-07-18 19:37:53,0086627503122421
119.966885,31.5199733,2020-07-18 19:39:45,0086627503122421
119.972475,31.5193516,2020-07-18 19:41:36,0086627503122421
119.9776383,31.5186966,2020-07-18 19:43:26,0086627503122421
119.98058,31.5190383,2020-07-18 19:45:16,0086627503122421
119.9800933,31.5178683,2020-07-18 21:29:43,0086627503122421
119.9729766,31.51926,2020-07-18 21:31:33,0086627503122421
119.966955,31.5199133,2020-07-18 21:33:23,0086627503122421
119.9616183,31.5203866,2020-07-18 21:35:15,0086627503122421
119.9665616,31.5173816,2020-07-18 21:37:06,0086627503122421
119.968715,31.5152283,2020-07-18 21:45:01,0086627503122421
119.97147,31.5121166,2020-07-18 21:46:52,0086627503122421
119.97147,31.5121166,2020-07-18 21:48:41,0086627503122421
119.968515,31.5090683,2020-07-18 21:50:31,0086627503122421
119.9609916,31.5092866,2020-07-18 21:52:21,0086627503122421
119.9535533,31.506845,2020-07-18 21:54:11,0086627503122421
119.8528166,31.3715366,2020-07-18 09:57:53,0086627503122543
119.8487633,31.3646783,2020-07-18 09:59:43,0086627503122543
119.8443416,31.3571983,2020-07-18 10:01:35,0086627503122543
119.8399483,31.34967,2020-07-18 10:03:24,0086627503122543
119.8281133,31.3502616,2020-07-18 10:05:15,0086627503122543
119.81834,31.345985,2020-07-18 10:07:06,0086627503122543
119.8117633,31.3431833,2020-07-18 10:08:55,0086627503122543
119.8060733,31.3465633,2020-07-18 10:10:44,0086627503122543
119.7992016,31.3530833,2020-07-18 10:12:33,0086627503122543
119.7984666,31.35323,2020-07-18 10:14:22,0086627503122543
119.7984666,31.35323,2020-07-18 10:16:11,0086627503122543
119.7984666,31.35323,2020-07-18 10:18:01,0086627503122543
119.7984666,31.35323,2020-07-18 10:19:50,0086627503122543
119.7984666,31.35323,2020-07-18 10:21:41,0086627503122543
119.7984666,31.35323,2020-07-18 10:23:30,0086627503122543
119.7984666,31.35323,2020-07-18 10:25:20,0086627503122543
119.7984666,31.35323,2020-07-18 10:27:09,0086627503122543
119.7982916,31.3531866,2020-07-18 10:28:59,0086627503122543
119.7971933,31.3531783,2020-07-18 10:30:48,0086627503122543
119.783925,31.3541566,2020-07-18 10:32:39,0086627503122543
119.7725499,31.3550966,2020-07-18 10:34:28,0086627503122543
119.7617683,31.3573683,2020-07-18 10:36:18,0086627503122543
119.74522,31.3612,2020-07-18 10:38:09,0086627503122543
119.7358333,31.3623233,2020-07-18 10:40:00,0086627503122543
119.7259816,31.3631916,2020-07-18 10:41:49,0086627503122543
119.7086349,31.35562,2020-07-18 10:43:38,0086627503122543
119.6864299,31.3471083,2020-07-18 10:45:28,0086627503122543
119.6740066,31.3415449,2020-07-18 10:47:18,0086627503122543
119.6742833,31.3413116,2020-07-18 10:49:07,0086627503122543
119.6742833,31.3413116,2020-07-18 10:50:58,0086627503122543
119.67453,31.3414416,2020-07-18 10:52:48,0086627503122543
119.674505,31.3413716,2020-07-18 10:54:36,0086627503122543
119.6740116,31.3414283,2020-07-18 10:56:26,0086627503122543
119.6557516,31.3308616,2020-07-18 10:58:16,0086627503122543
119.65094,31.3176933,2020-07-18 11:00:09,0086627503122543
119.64365,31.306015,2020-07-18 11:01:59,0086627503122543
119.64318,31.2896766,2020-07-18 11:03:51,0086627503122543
119.6430866,31.280505,2020-07-18 11:05:43,0086627503122543
119.643425,31.2868783,2020-07-18 18:09:07,0086627503122543
119.6503133,31.293785,2020-07-18 18:10:58,0086627503122543
119.6496383,31.3056466,2020-07-18 18:12:48,0086627503122543
119.6513216,31.3188166,2020-07-18 18:14:37,0086627503122543
119.6617383,31.3348016,2020-07-18 18:16:28,0086627503122543
119.6783266,31.3448216,2020-07-18 18:18:17,0086627503122543
119.700355,31.3521666,2020-07-18 18:20:07,0086627503122543
119.7208599,31.3608133,2020-07-18 18:21:57,0086627503122543
119.7419016,31.3614916,2020-07-18 18:23:47,0086627503122543
119.7515383,31.3605633,2020-07-18 18:25:36,0086627503122543
119.7659683,31.3557383,2020-07-18 18:27:25,0086627503122543
119.7740866,31.3548916,2020-07-18 18:29:15,0086627503122543
119.7777733,31.35459,2020-07-18 18:31:04,0086627503122543
119.7955833,31.3531833,2020-07-18 18:32:56,0086627503122543
119.8023433,31.3524883,2020-07-18 18:34:45,0086627503122543
119.8064483,31.35029,2020-07-18 18:36:35,0086627503122543
119.8106983,31.3468716,2020-07-18 18:38:25,0086627503122543
119.8112266,31.34654,2020-07-18 18:40:14,0086627503122543
119.8112266,31.34654,2020-07-18 18:42:02,0086627503122543
119.811915,31.3577033,2020-07-18 19:54:34,0086627503122543
119.8118933,31.3577333,2020-07-18 19:56:25,0086627503122543
119.8118933,31.3578299,2020-07-18 19:58:16,0086627503122543
119.8118933,31.3578299,2020-07-18 20:00:08,0086627503122543
119.8118633,31.3577166,2020-07-18 20:01:58,0086627503122543
119.8118466,31.3576716,2020-07-18 20:03:49,0086627503122543
119.8118516,31.3577216,2020-07-18 20:05:39,0086627503122543
119.8118683,31.3576533,2020-07-18 20:07:30,0086627503122543
119.811765,31.3576916,2020-07-18 20:09:22,0086627503122543
119.811845,31.3577683,2020-07-18 20:11:13,0086627503122543
119.811925,31.357845,2020-07-18 20:13:04,0086627503122543
119.8118366,31.3578,2020-07-18 20:14:54,0086627503122543
119.8117983,31.357755,2020-07-18 20:16:45,0086627503122543
119.8117483,31.3576416,2020-07-18 20:18:37,0086627503122543
119.8117333,31.3577433,2020-07-18 20:20:27,0086627503122543
119.8118566,31.3577433,2020-07-18 20:22:19,0086627503122543
119.8118533,31.3577733,2020-07-18 20:24:10,0086627503122543
119.811715,31.3579616,2020-07-18 20:26:00,0086627503122543
119.811865,31.3579633,2020-07-18 20:27:51,0086627503122543
119.81178,31.3577166,2020-07-18 20:29:42,0086627503122543
119.81178,31.3577166,2020-07-18 20:31:34,0086627503122543
119.811675,31.3576516,2020-07-18 20:33:24,0086627503122543
119.8117383,31.3578183,2020-07-18 20:35:15,0086627503122543
119.81178,31.3577783,2020-07-18 20:37:06,0086627503122543
119.811815,31.3578166,2020-07-18 20:38:56,0086627503122543
119.8118199,31.358035,2020-07-18 20:40:47,0086627503122543
119.8118366,31.3578733,2020-07-18 20:42:38,0086627503122543
119.81166,31.35788,2020-07-18 20:44:29,0086627503122543
119.811975,31.3576966,2020-07-18 20:46:20,0086627503122543
119.8118883,31.35775,2020-07-18 20:48:11,0086627503122543
119.811875,31.3578566,2020-07-18 20:50:02,0086627503122543
119.811875,31.3578566,2020-07-18 20:51:52,0086627503122543
119.81174,31.35789,2020-07-18 20:53:43,0086627503122543
119.8118199,31.3578183,2020-07-18 20:55:33,0086627503122543
119.811895,31.3579033,2020-07-18 20:57:25,0086627503122543
119.8118733,31.3578116,2020-07-18 20:59:16,0086627503122543
119.812015,31.3578433,2020-07-18 21:01:07,0086627503122543
119.8115916,31.35812,2020-07-18 21:02:57,0086627503122543
119.8118933,31.35791,2020-07-18 21:04:48,0086627503122543
119.811855,31.357775,2020-07-18 21:06:40,0086627503122543
119.8117916,31.357815,2020-07-18 21:08:31,0086627503122543
119.811895,31.3578316,2020-07-18 21:10:21,0086627503122543
119.81203,31.3578016,2020-07-18 21:12:11,0086627503122543
119.8119166,31.3578766,2020-07-18 21:14:02,0086627503122543
119.811905,31.3578466,2020-07-18 21:15:53,0086627503122543
119.8119183,31.3578583,2020-07-18 21:17:44,0086627503122543
119.8118883,31.3577483,2020-07-18 21:19:35,0086627503122543
119.8117916,31.3578116,2020-07-18 21:21:25,0086627503122543
119.8118633,31.35776,2020-07-18 21:23:16,0086627503122543
119.8117383,31.35788,2020-07-18 21:25:07,0086627503122543
119.81185,31.3577983,2020-07-18 21:26:58,0086627503122543
119.811855,31.3578183,2020-07-18 21:28:48,0086627503122543
119.8119683,31.3577766,2020-07-18 21:30:40,0086627503122543
119.8117933,31.3579066,2020-07-18 21:32:31,0086627503122543
119.8119833,31.3579033,2020-07-18 21:34:22,0086627503122543
119.81198,31.35802,2020-07-18 21:36:13,0086627503122543
119.8119016,31.3577383,2020-07-18 21:38:04,0086627503122543
119.8117633,31.3579133,2020-07-18 21:39:54,0086627503122543
119.8118716,31.35789,2020-07-18 21:41:45,0086627503122543
119.811895,31.3578633,2020-07-18 21:43:36,0086627503122543
119.81198,31.357675,2020-07-18 21:45:26,0086627503122543
119.8119833,31.3578783,2020-07-18 21:47:17,0086627503122543
119.8118,31.3578183,2020-07-18 21:49:08,0086627503122543
119.8120133,31.357735,2020-07-18 21:50:59,0086627503122543
119.8119,31.3577616,2020-07-18 21:52:49,0086627503122543
119.811485,31.357985,2020-07-18 21:54:40,0086627503122543
119.81186,31.35772,2020-07-18 21:56:31,0086627503122543
119.8118733,31.3577766,2020-07-18 21:58:22,0086627503122543
119.81197,31.3579483,2020-07-18 22:00:15,0086627503122543
119.81189,31.3579016,2020-07-18 22:02:05,0086627503122543
119.8121,31.357755,2020-07-18 22:03:57,0086627503122543
119.8117666,31.3580866,2020-07-18 22:05:46,0086627503122543
119.8116666,31.3580466,2020-07-18 22:07:37,0086627503122543
119.811495,31.3581833,2020-07-18 22:09:26,0086627503122543
119.8114883,31.358195,2020-07-18 22:11:17,0086627503122543
119.8114316,31.3582366,2020-07-18 22:13:07,0086627503122543
119.811715,31.3532933,2020-07-18 22:14:59,0086627503122543
119.811715,31.3532933,2020-07-18 22:16:50,0086627503122543
119.811715,31.3532933,2020-07-18 22:18:41,0086627503122543
119.8118799,31.35793,2020-07-18 22:20:31,0086627503122543
119.8118316,31.3579616,2020-07-18 22:22:22,0086627503122543
119.8119866,31.3577466,2020-07-18 22:24:13,0086627503122543
119.8120616,31.357715,2020-07-18 22:26:03,0086627503122543
119.81204,31.3577483,2020-07-18 22:27:53,0086627503122543
119.8119583,31.357585,2020-07-18 22:29:44,0086627503122543
119.8117583,31.357625,2020-07-18 22:31:34,0086627503122543
119.8121016,31.3578083,2020-07-18 22:33:25,0086627503122543
119.81198,31.3578416,2020-07-18 22:35:15,0086627503122543
119.81177,31.357745,2020-07-18 22:37:05,0086627503122543
119.8117683,31.35781,2020-07-18 22:38:55,0086627503122543
119.8118816,31.3577916,2020-07-18 22:40:44,0086627503122543
119.8118816,31.3577916,2020-07-18 22:42:34,0086627503122543
119.8119666,31.35789,2020-07-18 22:44:25,0086627503122543
119.8119383,31.3577849,2020-07-18 22:46:17,0086627503122543
119.8120583,31.3578533,2020-07-18 22:48:07,0086627503122543
119.8118433,31.357715,2020-07-18 22:49:57,0086627503122543
119.811925,31.35778,2020-07-18 22:51:48,0086627503122543
119.811935,31.3577583,2020-07-18 22:53:37,0086627503122543
119.8121466,31.3578783,2020-07-18 22:55:28,0086627503122543
119.8119683,31.3577733,2020-07-18 22:57:20,0086627503122543
119.8120816,31.3575,2020-07-18 22:59:09,0086627503122543
119.8119716,31.3576866,2020-07-18 23:01:01,0086627503122543
119.8120433,31.3578916,2020-07-18 23:02:51,0086627503122543
119.8120833,31.3576716,2020-07-18 23:04:41,0086627503122543
119.81193,31.3578016,2020-07-18 23:06:31,0086627503122543
119.8120316,31.3578266,2020-07-18 23:08:20,0086627503122543
119.8119733,31.3577516,2020-07-18 23:10:11,0086627503122543
119.8120216,31.357715,2020-07-18 23:12:01,0086627503122543
119.8120016,31.3577583,2020-07-18 23:13:51,0086627503122543
119.8119866,31.3576783,2020-07-18 23:15:42,0086627503122543
119.8120899,31.35784,2020-07-18 23:17:32,0086627503122543
119.8119466,31.3578433,2020-07-18 23:19:23,0086627503122543
119.81195,31.3578033,2020-07-18 23:21:14,0086627503122543
119.8121033,31.3581333,2020-07-18 23:23:04,0086627503122543
119.8120666,31.357895,2020-07-18 23:24:55,0086627503122543
119.8118566,31.357865,2020-07-18 23:26:45,0086627503122543
119.811955,31.3577916,2020-07-18 23:28:36,0086627503122543
119.811945,31.3578716,2020-07-18 23:30:26,0086627503122543
119.8118683,31.3581883,2020-07-18 23:32:17,0086627503122543
119.81206,31.3577483,2020-07-18 23:34:07,0086627503122543
119.81238,31.3581833,2020-07-18 23:35:58,0086627503122543
119.8125966,31.3585116,2020-07-18 23:37:49,0086627503122543
119.8126016,31.3586183,2020-07-18 23:39:40,0086627503122543
119.8126016,31.3586183,2020-07-18 23:41:32,0086627503122543
119.8126016,31.3586183,2020-07-18 23:43:23,0086627503122543
119.8126016,31.3586183,2020-07-18 23:45:14,0086627503122543
119.8126016,31.3586183,2020-07-18 23:47:06,0086627503122543
119.8126016,31.3586183,2020-07-18 23:48:58,0086627503122543
119.8126016,31.3586183,2020-07-18 23:50:49,0086627503122543
119.8118199,31.3578516,2020-07-18 23:52:41,0086627503122543
119.8117733,31.3579183,2020-07-18 23:54:31,0086627503122543
119.81183,31.35794,2020-07-18 23:56:22,0086627503122543
119.8119533,31.3579083,2020-07-18 23:58:13,0086627503122543
119.8125016,31.3748533,2020-07-18 08:03:31,0086627503122652
119.811595,31.37511,2020-07-18 08:05:21,0086627503122652
119.8136333,31.379275,2020-07-18 08:09:42,0086627503122652
119.8079066,31.383,2020-07-18 08:13:53,0086627503122652
119.8038533,31.3903533,2020-07-18 08:15:45,0086627503122652
119.80863,31.3920249,2020-07-18 10:57:55,0086627503122652
119.812655,31.3873616,2020-07-18 10:59:46,0086627503122652
119.8143433,31.3831733,2020-07-18 11:01:39,0086627503122652
119.81314,31.3782883,2020-07-18 11:03:33,0086627503122652
119.81536,31.3808633,2020-07-18 11:13:21,0086627503122652
119.81354,31.38348,2020-07-18 11:15:14,0086627503122652
119.8070766,31.3861216,2020-07-18 11:17:04,0086627503122652
119.8040916,31.3913783,2020-07-18 11:18:55,0086627503122652
119.8054016,31.3927466,2020-07-18 16:23:22,0086627503122652
119.8131083,31.3919116,2020-07-18 16:25:15,0086627503122652
119.8127583,31.3850266,2020-07-18 16:27:05,0086627503122652
119.8069333,31.3862116,2020-07-18 16:31:13,0086627503122652
119.8045016,31.39339,2020-07-18 16:33:05,0086627503122652
119.807945,31.3918616,2020-07-18 16:34:55,0086627503122652
119.81105,31.3881516,2020-07-18 16:36:44,0086627503122652
119.810735,31.3841333,2020-07-18 17:20:05,0086627503122652
119.805785,31.3863983,2020-07-18 17:21:56,0086627503122652
119.8052133,31.3929566,2020-07-18 17:30:33,0086627503122652
119.80187,31.3878316,2020-07-18 17:32:25,0086627503122652
119.7973483,31.3854516,2020-07-18 17:34:15,0086627503122652
119.8031233,31.3843616,2020-07-18 20:15:36,0086627503122652
119.805,31.3925016,2020-07-18 20:17:26,0086627503122652
120.3471233,31.6833866,2020-07-18 22:40:28,0086627503122653
120.3457699,31.6792833,2020-07-18 22:42:18,0086627503122653
120.3456833,31.6778366,2020-07-18 22:49:59,0086627503122653
120.3463433,31.6823016,2020-07-18 22:51:50,0086627503122653
119.5728933,31.1876883,2020-07-18 13:29:54,0086627503122990
119.5729533,31.1891866,2020-07-18 13:31:44,0086627503122990
119.5742716,31.2026416,2020-07-18 13:33:34,0086627503122990
119.5729083,31.2144466,2020-07-18 13:35:23,0086627503122990
119.57415,31.2248,2020-07-18 13:37:14,0086627503122990
119.5733966,31.236605,2020-07-18 13:39:10,0086627503122990
119.5696283,31.2448733,2020-07-18 13:41:00,0086627503122990
119.5715499,31.2572483,2020-07-18 13:42:51,0086627503122990
119.5732216,31.2710133,2020-07-18 13:44:41,0086627503122990
119.5741766,31.284185,2020-07-18 13:46:31,0086627503122990
119.5771066,31.2964799,2020-07-18 13:48:22,0086627503122990
119.5795733,31.30707,2020-07-18 13:50:13,0086627503122990
119.5781766,31.3053233,2020-07-18 14:02:50,0086627503122990
119.5761516,31.31057,2020-07-18 14:04:40,0086627503122990
119.5762316,31.3111533,2020-07-18 14:06:31,0086627503122990
119.5813333,31.3128066,2020-07-18 14:08:20,0086627503122990
119.5908816,31.3214499,2020-07-18 14:10:09,0086627503122990
119.60792,31.3281783,2020-07-18 14:11:59,0086627503122990
119.6278616,31.3312233,2020-07-18 14:13:49,0086627503122990
119.6295066,31.3444016,2020-07-18 14:15:40,0086627503122990
119.62914,31.35867,2020-07-18 14:17:29,0086627503122990
119.641615,31.3712133,2020-07-18 14:19:19,0086627503122990
119.6504366,31.3792833,2020-07-18 14:21:09,0086627503122990
119.6605033,31.3866466,2020-07-18 14:22:59,0086627503122990
119.6626016,31.4011283,2020-07-18 14:24:49,0086627503122990
119.6781349,31.40638,2020-07-18 14:26:39,0086627503122990
119.6960383,31.40956,2020-07-18 14:28:28,0086627503122990
119.714305,31.4089416,2020-07-18 14:30:19,0086627503122990
119.7344916,31.4081933,2020-07-18 14:32:08,0086627503122990
119.749485,31.4017683,2020-07-18 14:33:59,0086627503122990
119.7587066,31.3983316,2020-07-18 14:35:50,0086627503122990
119.7666816,31.4126666,2020-07-18 14:37:39,0086627503122990
119.7763033,31.4125933,2020-07-18 14:39:29,0086627503122990
119.7796383,31.411375,2020-07-18 14:41:19,0086627503122990
119.7924466,31.4065483,2020-07-18 14:43:10,0086627503122990
119.8000766,31.4037516,2020-07-18 14:45:01,0086627503122990
119.8081866,31.40072,2020-07-18 14:53:41,0086627503122990
119.8213699,31.3955683,2020-07-18 14:55:31,0086627503122990
119.82022,31.390535,2020-07-18 14:57:21,0086627503122990
119.817995,31.3900316,2020-07-18 14:59:12,0086627503122990
119.8192433,31.3849666,2020-07-18 15:01:04,0086627503122990
119.8225766,31.3822583,2020-07-18 15:02:54,0086627503122990
119.82262,31.3821283,2020-07-18 15:04:44,0086627503122990
110.44253,29.132805,2020-07-18 17:35:59,0086627503125809
110.442515,29.1327733,2020-07-18 17:37:50,0086627503125809
110.442515,29.1327733,2020-07-18 17:39:41,0086627503125809
110.442515,29.1327733,2020-07-18 17:41:31,0086627503125809
119.806485,31.3827,2020-07-18 08:13:10,0086627503128887
119.808985,31.3846249,2020-07-18 08:15:01,0086627503128887
119.810905,31.388125,2020-07-18 08:16:51,0086627503128887
119.8147983,31.3951016,2020-07-18 08:18:41,0086627503128887
119.8223083,31.4067866,2020-07-18 08:20:31,0086627503128887
119.83238,31.4117933,2020-07-18 08:22:22,0086627503128887
119.8383766,31.4161316,2020-07-18 08:24:11,0086627503128887
119.85069,31.4267416,2020-07-18 08:26:02,0086627503128887
119.85911,31.4345466,2020-07-18 08:27:52,0086627503128887
119.86508,31.4483816,2020-07-18 08:29:43,0086627503128887
119.8733633,31.4658833,2020-07-18 08:31:33,0086627503128887
119.8710716,31.4697966,2020-07-18 08:33:24,0086627503128887
119.8551816,31.4788783,2020-07-18 08:35:16,0086627503128887
119.86461,31.4928116,2020-07-18 08:37:06,0086627503128887
119.87854,31.4836349,2020-07-18 16:18:17,0086627503128887
119.8812816,31.48295,2020-07-18 16:20:08,0086627503128887
119.8798616,31.48424,2020-07-18 16:30:09,0086627503128887
119.8787466,31.4861216,2020-07-18 17:32:36,0086627503128887
119.8819983,31.4846666,2020-07-18 17:34:27,0086627503128887
119.89182,31.4843533,2020-07-18 17:36:17,0086627503128887
119.89256,31.4805066,2020-07-18 17:38:06,0086627503128887
119.8920133,31.4804366,2020-07-18 17:39:54,0086627503128887
119.8941533,31.4780366,2020-07-18 17:41:43,0086627503128887
119.9051583,31.476625,2020-07-18 17:43:34,0086627503128887
119.9239033,31.47422,2020-07-18 17:45:24,0086627503128887
119.936335,31.4850183,2020-07-18 17:47:14,0086627503128887
119.9481183,31.4952483,2020-07-18 17:49:05,0086627503128887
119.9592316,31.5097733,2020-07-18 17:50:56,0086627503128887
119.96255,31.5217316,2020-07-18 17:52:47,0086627503128887
119.9727716,31.5238566,2020-07-18 17:54:37,0086627503128887
119.9831633,31.520285,2020-07-18 17:56:27,0086627503128887
120.0012116,31.5205966,2020-07-18 17:58:17,0086627503128887
120.0186783,31.5195,2020-07-18 18:00:07,0086627503128887
120.0330433,31.5221116,2020-07-18 18:01:56,0086627503128887
120.0457266,31.5243616,2020-07-18 18:03:45,0086627503128887
120.0608633,31.5232216,2020-07-18 18:05:35,0086627503128887
120.0829066,31.51311,2020-07-18 18:07:24,0086627503128887
120.0960633,31.5109566,2020-07-18 18:09:13,0086627503128887
120.1072083,31.5091283,2020-07-18 18:11:02,0086627503128887
120.1350716,31.5120116,2020-07-18 18:12:54,0086627503128887
120.1531649,31.5221083,2020-07-18 18:14:43,0086627503128887
120.1623366,31.53655,2020-07-18 18:16:33,0086627503128887
120.1805516,31.546985,2020-07-18 18:18:22,0086627503128887
120.19974,31.5522483,2020-07-18 18:20:11,0086627503128887
120.21013,31.552865,2020-07-18 18:21:59,0086627503128887
120.2265933,31.5534883,2020-07-18 18:23:48,0086627503128887
120.2371316,31.554905,2020-07-18 18:25:37,0086627503128887
120.2509533,31.5585266,2020-07-18 18:27:27,0086627503128887
120.25827,31.559925,2020-07-18 18:29:17,0086627503128887
120.26257,31.5535066,2020-07-18 18:31:07,0086627503128887
120.2615833,31.5532316,2020-07-18 19:31:34,0086627503128887
120.25706,31.5521,2020-07-18 19:33:24,0086627503128887
120.260945,31.55373,2020-07-18 20:08:06,0086627503128887
120.262545,31.5545333,2020-07-18 20:09:56,0086627503128887
120.2620616,31.553605,2020-07-18 20:11:47,0086627503128887
120.25854,31.5541716,2020-07-18 20:13:36,0086627503128887
120.2583483,31.5585566,2020-07-18 21:19:36,0086627503128887
120.26262,31.5533883,2020-07-18 21:21:29,0086627503128887
120.1465316,31.879225,2020-07-18 08:02:54,0086627503128976
120.1498033,31.88136,2020-07-18 08:04:45,0086627503128976
120.155045,31.8849833,2020-07-18 08:06:36,0086627503128976
120.1567516,31.8871166,2020-07-18 08:18:56,0086627503128976
120.1681516,31.8879516,2020-07-18 08:20:46,0086627503128976
120.1748783,31.892305,2020-07-18 08:22:36,0086627503128976
120.1727733,31.8903199,2020-07-18 17:06:59,0086627503128976
120.168085,31.8917616,2020-07-18 17:08:52,0086627503128976
120.1569216,31.8872066,2020-07-18 17:10:45,0086627503128976
120.149505,31.887245,2020-07-18 17:12:35,0086627503128976
120.1428183,31.883515,2020-07-18 17:14:25,0086627503128976
120.131645,31.8820949,2020-07-18 17:16:16,0086627503128976
120.1303983,31.88366,2020-07-18 17:18:06,0086627503128976
120.13046,31.8837716,2020-07-18 17:19:57,0086627503128976
120.1267066,31.8810733,2020-07-18 17:21:47,0086627503128976
120.14081,31.8801666,2020-07-18 17:36:12,0086627503128976
120.1466433,31.8791566,2020-07-18 17:38:03,0086627503128976
115.2513899,31.6249616,2020-07-18 08:06:50,0086627503129031
115.251255,31.6250516,2020-07-18 08:08:42,0086627503129031
115.2511283,31.625065,2020-07-18 08:10:32,0086627503129031
115.2526266,31.6228066,2020-07-18 08:12:23,0086627503129031
115.2531016,31.6211166,2020-07-18 08:14:15,0086627503129031
115.2549466,31.616825,2020-07-18 08:16:05,0086627503129031
115.258035,31.61337,2020-07-18 08:17:55,0086627503129031
115.2504166,31.6026999,2020-07-18 08:20:44,0086627503129031
115.24371,31.596195,2020-07-18 08:22:35,0086627503129031
115.2387333,31.59383,2020-07-18 09:50:12,0086627503129031
115.24588,31.597065,2020-07-18 09:52:02,0086627503129031
115.2528466,31.6077233,2020-07-18 09:54:55,0086627503129031
115.26053,31.6141866,2020-07-18 09:56:45,0086627503129031
115.2641666,31.6196283,2020-07-18 09:58:35,0086627503129031
115.27147,31.627805,2020-07-18 10:01:25,0086627503129031
115.2773766,31.6316,2020-07-18 10:03:16,0086627503129031
115.2818216,31.6372916,2020-07-18 10:05:07,0086627503129031
115.28411,31.63855,2020-07-18 10:14:59,0086627503129031
115.2772333,31.631545,2020-07-18 10:16:50,0086627503129031
115.2769116,31.6367266,2020-07-18 10:18:43,0086627503129031
115.2574666,31.6604583,2020-07-18 10:24:34,0086627503129031
115.2475483,31.6671516,2020-07-18 10:30:40,0086627503129031
115.247255,31.67487,2020-07-18 10:32:30,0086627503129031
115.2555183,31.6772016,2020-07-18 10:34:22,0086627503129031
115.2579483,31.6766,2020-07-18 10:40:26,0086627503129031
115.2525383,31.6764066,2020-07-18 10:42:17,0086627503129031
115.245945,31.6719516,2020-07-18 10:44:07,0086627503129031
115.2475933,31.664555,2020-07-18 10:45:58,0086627503129031
115.2526,31.66196,2020-07-18 10:47:49,0086627503129031
115.2770966,31.6367933,2020-07-18 10:55:09,0086627503129031
