longitude,latitude,timestamp,name_id
119.81178,31.3577783,2020-07-18 20:37:06,0086627503122543
119.81166,31.35788,2020-07-18 20:44:29,0086627503122543
119.811875,31.3578566,2020-07-18 20:51:52,0086627503122543
119.8118733,31.3578116,2020-07-18 20:59:16,0086627503122543
119.811855,31.357775,2020-07-18 21:06:40,0086627503122543
119.8119166,31.3578766,2020-07-18 21:14:02,0086627503122543
119.8117916,31.3578116,2020-07-18 21:21:25,0086627503122543
119.811855,31.3578183,2020-07-18 21:28:48,0086627503122543
119.81198,31.35802,2020-07-18 21:36:13,0086627503122543
119.811895,31.3578633,2020-07-18 21:43:36,0086627503122543
119.8120133,31.357735,2020-07-18 21:50:59,0086627503122543
119.8118733,31.3577766,2020-07-18 21:58:22,0086627503122543
119.8117666,31.3580866,2020-07-18 22:05:46,0086627503122543
119.8114316,31.3582366,2020-07-18 22:13:07,0086627503122543
119.8118799,31.35793,2020-07-18 22:20:31,0086627503122543
119.81204,31.3577483,2020-07-18 22:27:53,0086627503122543
119.81198,31.3578416,2020-07-18 22:35:15,0086627503122543
119.8118816,31.3577916,2020-07-18 22:42:34,0086627503122543
119.8118433,31.357715,2020-07-18 22:49:57,0086627503122543
119.8119683,31.3577733,2020-07-18 22:57:20,0086627503122543
119.8120833,31.3576716,2020-07-18 23:04:41,0086627503122543
119.8120216,31.357715,2020-07-18 23:12:01,0086627503122543
119.8119466,31.3578433,2020-07-18 23:19:23,0086627503122543
119.8118566,31.357865,2020-07-18 23:26:45,0086627503122543
119.81206,31.3577483,2020-07-18 23:34:07,0086627503122543
119.8126016,31.3586183,2020-07-18 23:41:32,0086627503122543
119.8126016,31.3586183,2020-07-18 23:48:58,0086627503122543
119.81183,31.35794,2020-07-18 23:56:22,0086627503122543
119.8125016,31.3748533,2020-07-18 08:03:31,0086627503122652
119.8038533,31.3903533,2020-07-18 08:15:45,0086627503122652
119.81314,31.3782883,2020-07-18 11:03:33,0086627503122652
119.8040916,31.3913783,2020-07-18 11:18:55,0086627503122652
119.8069333,31.3862116,2020-07-18 16:31:13,0086627503122652
119.810735,31.3841333,2020-07-18 17:20:05,0086627503122652
119.7973483,31.3854516,2020-07-18 17:34:15,0086627503122652
120.3471233,31.6833866,2020-07-18 22:40:28,0086627503122653
119.5728933,31.1876883,2020-07-18 13:29:54,0086627503122990
119.57415,31.2248,2020-07-18 13:37:14,0086627503122990
119.5732216,31.2710133,2020-07-18 13:44:41,0086627503122990
119.5781766,31.3053233,2020-07-18 14:02:50,0086627503122990
119.5908816,31.3214499,2020-07-18 14:10:09,0086627503122990
119.62914,31.35867,2020-07-18 14:17:29,0086627503122990
119.6626016,31.4011283,2020-07-18 14:24:49,0086627503122990
119.7344916,31.4081933,2020-07-18 14:32:08,0086627503122990
119.7763033,31.4125933,2020-07-18 14:39:29,0086627503122990
119.8081866,31.40072,2020-07-18 14:53:41,0086627503122990
119.8192433,31.3849666,2020-07-18 15:01:04,0086627503122990
110.44253,29.132805,2020-07-18 17:35:59,0086627503125809
119.806485,31.3827,2020-07-18 08:13:10,0086627503128887
119.8223083,31.4067866,2020-07-18 08:20:31,0086627503128887
119.85911,31.4345466,2020-07-18 08:27:52,0086627503128887
119.8551816,31.4788783,2020-07-18 08:35:16,0086627503128887
119.8798616,31.48424,2020-07-18 16:30:09,0086627503128887
119.89256,31.4805066,2020-07-18 17:38:06,0086627503128887
119.9239033,31.47422,2020-07-18 17:45:24,0086627503128887
119.96255,31.5217316,2020-07-18 17:52:47,0086627503128887
120.0186783,31.5195,2020-07-18 18:00:07,0086627503128887
120.0829066,31.51311,2020-07-18 18:07:24,0086627503128887
120.1531649,31.5221083,2020-07-18 18:14:43,0086627503128887
120.21013,31.552865,2020-07-18 18:21:59,0086627503128887
120.25827,31.559925,2020-07-18 18:29:17,0086627503128887
120.260945,31.55373,2020-07-18 20:08:06,0086627503128887
120.2583483,31.5585566,2020-07-18 21:19:36,0086627503128887
120.1465316,31.879225,2020-07-18 08:02:54,0086627503128976
120.1681516,31.8879516,2020-07-18 08:20:46,0086627503128976
120.1569216,31.8872066,2020-07-18 17:10:45,0086627503128976
120.1303983,31.88366,2020-07-18 17:18:06,0086627503128976
120.1466433,31.8791566,2020-07-18 17:38:03,0086627503128976
115.2513899,31.6249616,2020-07-18 08:06:50,0086627503129031
115.2531016,31.6211166,2020-07-18 08:14:15,0086627503129031
115.24371,31.596195,2020-07-18 08:22:35,0086627503129031
115.26053,31.6141866,2020-07-18 09:56:45,0086627503129031
115.2818216,31.6372916,2020-07-18 10:05:07,0086627503129031
115.2574666,31.6604583,2020-07-18 10:24:34,0086627503129031
115.2579483,31.6766,2020-07-18 10:40:26,0086627503129031
115.2526,31.66196,2020-07-18 10:47:49,0086627503129031
115.2841366,31.638535,2020-07-18 13:50:30,0086627503129031
115.2472716,31.664175,2020-07-18 14:03:14,0086627503129031
115.2570183,31.6767633,2020-07-18 14:14:08,0086627503129031
115.256825,31.661085,2020-07-18 14:21:41,0086627503129031
115.2839833,31.6386316,2020-07-18 14:52:56,0086627503129031
115.2753533,31.62835,2020-07-18 15:00:22,0086627503129031
115.2603583,31.6142066,2020-07-18 15:08:47,0086627503129031
115.2384833,31.593795,2020-07-18 18:54:49,0086627503129031
119.846175,31.3761516,2020-07-18 09:08:23,0086627503129439
119.8420433,31.374985,2020-07-18 09:28:29,0086627503129439
119.8404383,31.3754883,2020-07-18 09:35:52,0086627503129439
119.8404383,31.3754883,2020-07-18 09:43:12,0086627503129439
119.8405083,31.375565,2020-07-18 09:50:32,0086627503129439
119.8405083,31.375565,2020-07-18 09:57:52,0086627503129439
119.8403633,31.3783433,2020-07-18 10:05:17,0086627503129439
119.8472066,31.3755583,2020-07-18 10:24:21,0086627503129439
119.8474883,31.37651,2020-07-18 12:10:57,0086627503129439
119.840425,31.3498433,2020-07-18 12:18:16,0086627503129439
119.82668,31.3071566,2020-07-18 12:25:37,0086627503129439
119.832745,31.271995,2020-07-18 12:32:59,0086627503129439
119.83284,31.2723816,2020-07-18 13:34:38,0086627503129439
119.8269616,31.30718,2020-07-18 13:42:01,0086627503129439
119.8402149,31.3490183,2020-07-18 13:49:25,0086627503129439
119.8524816,31.3713166,2020-07-18 13:56:48,0086627503129439
119.8391566,31.366555,2020-07-18 09:54:43,0086627503130508
119.8376916,31.3671683,2020-07-18 10:06:00,0086627503130508
119.83981,31.3614766,2020-07-18 10:13:24,0086627503130508
119.841495,31.3727533,2020-07-18 10:30:14,0086627503130508
119.8392016,31.3609916,2020-07-18 11:24:08,0086627503130508
119.84362,31.36529,2020-07-18 13:24:13,0086627503130508
119.8391533,31.3610083,2020-07-18 13:31:36,0086627503130508
119.8434066,31.36484,2020-07-18 13:39:01,0086627503130508
119.8447783,31.37263,2020-07-18 13:46:22,0086627503130508
119.8407166,31.3604483,2020-07-18 15:09:18,0086627503130508
119.840925,31.3602799,2020-07-18 19:00:46,0086627503130508
119.8380216,31.3670849,2020-07-18 19:22:35,0086627503130508
119.8351366,31.369515,2020-07-18 19:30:12,0086627503130508
119.8143033,31.36337,2020-07-18 19:37:35,0086627503130508
119.8082766,31.3790299,2020-07-18 19:44:58,0086627503130508
119.326255,32.3269533,2020-07-18 08:01:35,0086627503130642
119.3294983,32.3280866,2020-07-18 11:42:45,0086627503130642
119.7823116,31.4171383,2020-07-18 08:00:00,0086627503130734
119.7600866,31.4555399,2020-07-18 08:07:24,0086627503130734
119.7126533,31.489695,2020-07-18 08:14:45,0086627503130734
119.710945,31.51425,2020-07-18 08:22:08,0086627503130734
119.709775,31.5029683,2020-07-18 08:38:54,0086627503130734
119.7137083,31.5045016,2020-07-18 11:36:22,0086627503130734
119.7093983,31.5037283,2020-07-18 12:49:37,0086627503130734
119.7137133,31.5045549,2020-07-18 12:56:58,0086627503130734
119.7136483,31.5044166,2020-07-18 13:23:17,0086627503130734
119.7142133,31.5118716,2020-07-18 15:43:32,0086627503130734
119.7136849,31.5045766,2020-07-18 15:50:56,0086627503130734
119.70988,31.50253,2020-07-18 17:46:46,0086627503130734
119.7124716,31.5090099,2020-07-18 17:54:10,0086627503130734
119.7109199,31.505645,2020-07-18 21:09:20,0086627503130734
119.70697,31.4994716,2020-07-18 21:16:42,0086627503130734
120.1328066,31.8962033,2020-07-18 09:21:20,0086627503130775
120.1273666,31.8920783,2020-07-18 09:28:41,0086627503130775
120.13065,31.8923916,2020-07-18 14:50:59,0086627503130775
120.5295483,31.477685,2020-07-18 08:04:56,0086627503130779
120.5393966,31.5038566,2020-07-18 14:33:14,0086627503130779
120.5581366,31.5342666,2020-07-18 14:40:36,0086627503130779
120.5909833,31.5715783,2020-07-18 14:48:04,0086627503130779
120.587795,31.59739,2020-07-18 17:02:02,0086627503130779
120.588495,31.5885983,2020-07-18 17:35:42,0086627503130779
119.801855,31.45195,2020-07-18 08:44:53,0086627503131321
119.8214383,31.450225,2020-07-18 08:52:15,0086627503131321
119.8673366,31.4345583,2020-07-18 08:59:37,0086627503131321
119.9192016,31.4211649,2020-07-18 09:07:00,0086627503131321
119.9694083,31.4137283,2020-07-18 09:14:23,0086627503131321
119.920015,31.4207216,2020-07-18 10:26:11,0086627503131321
119.8731133,31.43708,2020-07-18 10:33:34,0086627503131321
119.8191816,31.4511816,2020-07-18 10:40:57,0086627503131321
119.8066816,31.4613466,2020-07-18 08:33:40,0086627503131371
119.80858,31.4560583,2020-07-18 16:04:10,0086627503131371
119.8171016,31.4553199,2020-07-18 16:29:53,0086627503131371
119.9271516,31.4711649,2020-07-18 08:13:55,0086627503131473
119.896965,31.4770866,2020-07-18 08:21:17,0086627503131473
119.8808,31.4644333,2020-07-18 08:49:35,0086627503131473
119.8634416,31.4434883,2020-07-18 08:56:56,0086627503131473
119.8740866,31.44693,2020-07-18 10:02:03,0086627503131473
119.85146,31.427845,2020-07-18 10:21:52,0086627503131473
119.81799,31.4006983,2020-07-18 10:31:58,0086627503131473
119.8321283,31.3853066,2020-07-18 10:54:03,0086627503131473
119.8845916,31.3662283,2020-07-18 11:01:26,0086627503131473
119.8513816,31.302705,2020-07-18 11:08:49,0086627503131473
119.8477533,31.2734133,2020-07-18 11:16:11,0086627503131473
119.848315,31.3008866,2020-07-18 14:37:37,0086627503131473
119.9015233,31.3663466,2020-07-18 14:45:03,0086627503131473
119.8557866,31.3773266,2020-07-18 14:52:29,0086627503131473
119.8202966,31.3892149,2020-07-18 15:35:48,0086627503131473
119.8382516,31.4159966,2020-07-18 16:04:17,0086627503131473
119.8555883,31.4359616,2020-07-18 16:32:11,0086627503131473
119.8670666,31.43448,2020-07-18 18:05:03,0086627503131473
119.85119,31.434795,2020-07-18 18:13:31,0086627503131473
119.8501083,31.4351266,2020-07-18 18:21:02,0086627503131473
119.85008,31.435215,2020-07-18 18:28:24,0086627503131473
119.8501066,31.4351233,2020-07-18 18:35:45,0086627503131473
119.8501066,31.4351233,2020-07-18 18:43:07,0086627503131473
119.8501066,31.4351233,2020-07-18 18:50:26,0086627503131473
119.8714133,31.4423566,2020-07-18 20:24:42,0086627503131473
119.8295766,31.2542399,2020-07-18 08:04:07,0086627503131519
119.8361833,31.2576933,2020-07-18 08:11:27,0086627503131519
119.840895,31.287005,2020-07-18 08:18:49,0086627503131519
119.826805,31.307435,2020-07-18 08:29:51,0086627503131519
119.8101,31.3486383,2020-07-18 08:37:14,0086627503131519
119.808255,31.3823766,2020-07-18 08:44:40,0086627503131519
119.809615,31.3813166,2020-07-18 12:04:50,0086627503131519
119.8100133,31.38297,2020-07-18 17:55:58,0086627503131519
119.8082716,31.364675,2020-07-18 18:03:23,0086627503131519
119.8169016,31.3451666,2020-07-18 18:10:54,0086627503131519
119.8313216,31.3024266,2020-07-18 20:54:27,0086627503131519
119.8396316,31.285145,2020-07-18 21:01:51,0086627503131519
119.8408449,31.28701,2020-07-18 22:14:44,0086627503131519
120.2404216,31.6009783,2020-07-18 18:10:55,0086627503131580
120.221595,31.601785,2020-07-18 18:21:40,0086627503131580
120.2090266,31.5954683,2020-07-18 20:09:18,0086627503131580
120.205515,31.610525,2020-07-18 20:16:40,0086627503131580
120.208695,31.5952616,2020-07-18 20:47:53,0086627503131580
120.3997183,31.784095,2020-07-18 09:05:10,0086627503160110
120.4096533,31.7840883,2020-07-18 09:19:31,0086627503160110
120.3719566,31.8125583,2020-07-18 09:27:08,0086627503160110
120.3874383,31.7985533,2020-07-18 10:46:01,0086627503160110
120.416765,31.7846983,2020-07-18 10:53:37,0086627503160110
120.4387583,31.78587,2020-07-18 11:23:02,0086627503160110
120.4169916,31.7786133,2020-07-18 11:30:40,0086627503160110
120.4169916,31.7786133,2020-07-18 11:38:43,0086627503160110
120.4169916,31.7786133,2020-07-18 11:46:59,0086627503160110
120.4169916,31.7786133,2020-07-18 11:54:21,0086627503160110
120.4236283,31.76704,2020-07-18 12:01:51,0086627503160110
120.41459,31.7562383,2020-07-18 12:09:18,0086627503160110
120.41454,31.7561483,2020-07-18 12:17:03,0086627503160110
120.4129649,31.7850983,2020-07-18 12:25:19,0086627503160110
120.4063533,31.791155,2020-07-18 14:12:41,0086627503160110
120.41697,31.7847516,2020-07-18 14:21:18,0086627503160110
120.4167216,31.784625,2020-07-18 14:28:38,0086627503160110
120.4167216,31.784625,2020-07-18 14:36:01,0086627503160110
120.405515,31.7903683,2020-07-18 14:43:27,0086627503160110
120.4098349,31.7841466,2020-07-18 16:26:08,0086627503160110
120.41232,31.7757516,2020-07-18 16:33:33,0086627503160110
120.4125466,31.7759083,2020-07-18 18:37:16,0086627503160110
120.4067449,31.7728516,2020-07-18 18:44:41,0086627503160110
120.4177883,31.7836433,2020-07-18 18:52:26,0086627503160110
120.423765,31.778215,2020-07-18 19:00:04,0086627503160110
120.4133133,31.7725933,2020-07-18 19:07:58,0086627503160110
120.39417,31.766215,2020-07-18 19:15:34,0086627503160110
120.3461516,31.7707383,2020-07-18 19:23:07,0086627503160110
120.3184966,31.7625616,2020-07-18 19:31:30,0086627503160110
120.32832,31.6581766,2020-07-18 19:39:17,0086627503160110
120.2670116,31.649295,2020-07-18 19:47:56,0086627503160110
120.13658,31.5861116,2020-07-18 19:57:05,0086627503160110
120.0073966,31.5390533,2020-07-18 20:05:13,0086627503160110
119.895745,31.4692016,2020-07-18 20:13:46,0086627503160110
119.78947,31.4068316,2020-07-18 20:22:07,0086627503160110
119.81369,31.3172416,2020-07-18 20:30:41,0086627503160110
119.8811866,31.2431016,2020-07-18 20:38:12,0086627503160110
119.9376783,31.11943,2020-07-18 20:47:48,0086627503160110
119.9511616,30.9778166,2020-07-18 20:56:37,0086627503160110
120.0241466,30.8993733,2020-07-18 21:05:15,0086627503160110
120.06378,30.8147166,2020-07-18 21:13:47,0086627503160110
120.0692466,30.7241233,2020-07-18 21:21:37,0086627503160110
120.041855,30.5985683,2020-07-18 21:30:03,0086627503160110
120.053465,30.4783083,2020-07-18 21:39:18,0086627503160110
120.0799983,30.44253,2020-07-18 21:49:12,0086627503160110
120.07208,30.4430466,2020-07-18 21:57:01,0086627503160110
120.08384,30.4402716,2020-07-18 22:04:33,0086627503160110
112.9642783,34.7799683,2020-07-18 08:43:48,0086627503160906
120.318545,31.541705,2020-07-18 08:07:59,0086627503166112
120.318875,31.5456116,2020-07-18 08:15:22,0086627503166112
120.33103,31.5810166,2020-07-18 08:22:49,0086627503166112
120.3389383,31.5862583,2020-07-18 08:30:12,0086627503166112
120.3578683,31.5816966,2020-07-18 08:38:04,0086627503166112
120.3391316,31.5836683,2020-07-18 09:09:51,0086627503166112
120.3263116,31.5852783,2020-07-18 09:24:00,0086627503166112
120.2987166,31.58245,2020-07-18 09:31:47,0086627503166112
120.2828433,31.5836483,2020-07-18 09:47:40,0086627503166112
120.2923316,31.5930099,2020-07-18 09:55:13,0086627503166112
120.31232,31.5852683,2020-07-18 10:02:35,0086627503166112
120.3263349,31.5809716,2020-07-18 10:14:45,0086627503166112
120.331365,31.5842183,2020-07-18 10:22:56,0086627503166112
120.3521233,31.5830116,2020-07-18 16:14:23,0086627503166112
120.3628566,31.5803566,2020-07-18 17:15:48,0086627503166112
120.32699,31.5705883,2020-07-18 17:23:24,0086627503166112
120.2998716,31.555775,2020-07-18 17:30:45,0086627503166112
120.30003,31.5555549,2020-07-18 17:38:07,0086627503166112
120.3093516,31.5600483,2020-07-18 17:45:28,0086627503166112
120.3178466,31.565015,2020-07-18 17:52:49,0086627503166112
120.3593366,31.5756033,2020-07-18 18:00:12,0086627503166112
120.3628583,31.580285,2020-07-18 20:18:10,0086627503166112
120.3274466,31.5705366,2020-07-18 20:25:41,0086627503166112
120.29934,31.555765,2020-07-18 20:36:52,0086627503166112
120.3178,31.5649183,2020-07-18 20:44:16,0086627503166112
120.3578383,31.57581,2020-07-18 20:51:42,0086627503166112
120.4533366,31.8426266,2020-07-18 11:36:51,0086627503166820
120.478685,31.8321549,2020-07-18 11:44:12,0086627503166820
120.454215,31.8424066,2020-07-18 23:13:36,0086627503166820
120.2019816,31.8513233,2020-07-18 08:00:03,0086627503166824
120.1719066,31.908055,2020-07-18 08:07:26,0086627503166824
120.17897,31.9087716,2020-07-18 10:59:43,0086627503166824
120.2097333,31.8449983,2020-07-18 17:34:47,0086627503166824
120.2104333,31.854365,2020-07-18 17:47:34,0086627503166824
120.2440083,31.8525333,2020-07-18 19:50:38,0086627503166824
120.2260949,31.85301,2020-07-18 19:58:01,0086627503166824
120.2166583,31.8520016,2020-07-18 20:56:04,0086627503166824
120.2440316,31.85286,2020-07-18 21:03:24,0086627503166824
120.24366,31.8543333,2020-07-18 21:23:55,0086627503166824
120.210325,31.8543916,2020-07-18 21:34:32,0086627503166824
120.308125,31.7389216,2020-07-18 08:38:23,0086627503166833
120.2988683,31.7123983,2020-07-18 23:40:43,0086627503166833
120.4036066,31.7116666,2020-07-18 17:08:59,0086627503166834
120.4397366,31.7244783,2020-07-18 17:16:22,0086627503166834
119.8110466,31.3940933,2020-07-18 09:24:38,0086627503166867
119.78686,31.3729633,2020-07-18 09:32:03,0086627503166867
119.7990116,31.3600933,2020-07-18 10:28:47,0086627503166867
119.8038183,31.38844,2020-07-18 10:36:09,0086627503166867
119.7938533,31.3893016,2020-07-18 11:56:59,0086627503166867
119.777195,31.39143,2020-07-18 12:04:21,0086627503166867
119.7768783,31.3956466,2020-07-18 12:45:42,0086627503166867
119.7768783,31.3956466,2020-07-18 12:53:05,0086627503166867
119.7768783,31.3956466,2020-07-18 13:00:28,0086627503166867
119.7768783,31.3956466,2020-07-18 13:07:51,0086627503166867
119.7768783,31.3956466,2020-07-18 13:15:12,0086627503166867
119.774595,31.3923716,2020-07-18 13:22:36,0086627503166867
119.8108133,31.3940583,2020-07-18 13:37:29,0086627503166867
119.8062333,31.38277,2020-07-18 13:44:56,0086627503166867
119.805045,31.40192,2020-07-18 13:59:22,0086627503166867
119.7845766,31.4078633,2020-07-18 14:06:40,0086627503166867
119.8043999,31.396265,2020-07-18 14:25:17,0086627503166867
119.8204266,31.3890883,2020-07-18 14:32:39,0086627503166867
119.8237133,31.384425,2020-07-18 14:48:57,0086627503166867
119.8204416,31.3791716,2020-07-18 15:42:36,0086627503166867
119.8105066,31.3939966,2020-07-18 16:49:30,0086627503166867
119.8014333,31.396275,2020-07-18 17:31:27,0086627503166867
119.8128733,31.3920666,2020-07-18 17:49:26,0086627503166867
120.34486,31.8663816,2020-07-18 16:27:12,0086627503166896
120.3772899,31.8568133,2020-07-18 08:12:28,0086627503166899
120.3360316,31.85606,2020-07-18 08:19:50,0086627503166899
120.323685,31.8399516,2020-07-18 08:29:01,0086627503166899
120.3382766,31.83956,2020-07-18 19:29:26,0086627503166899
120.360955,31.852215,2020-07-18 19:39:06,0086627503166899
120.3222083,31.7343733,2020-07-18 12:45:44,0086627503166926
120.3014166,31.7259383,2020-07-18 12:53:10,0086627503166926
120.2842783,31.78861,2020-07-18 13:00:45,0086627503166926
120.2619016,31.8474966,2020-07-18 13:08:15,0086627503166926
120.261355,31.8877866,2020-07-18 13:15:39,0086627503166926
120.2663633,31.9028483,2020-07-18 16:03:57,0086627503166926
120.2612433,31.8885999,2020-07-18 16:11:20,0086627503166926
120.2615333,31.8500316,2020-07-18 16:18:44,0086627503166926
120.2790233,31.796685,2020-07-18 16:26:07,0086627503166926
120.30128,31.7253183,2020-07-18 16:34:05,0086627503166926
120.3209683,31.7344083,2020-07-18 16:41:53,0086627503166926
120.5780533,31.8061016,2020-07-18 08:00:05,0086627503166932
120.5780533,31.8061016,2020-07-18 08:07:28,0086627503166932
120.57054,31.8072333,2020-07-18 12:14:00,0086627503166932
120.5254933,31.81024,2020-07-18 12:21:21,0086627503166932
120.4951166,31.8253616,2020-07-18 12:28:55,0086627503166932
120.4951,31.8254083,2020-07-18 12:36:16,0086627503166932
120.4953083,31.8226966,2020-07-18 17:25:01,0086627503166932
120.4928233,31.7877716,2020-07-18 17:32:25,0086627503166932
120.5365366,31.77731,2020-07-18 17:39:47,0086627503166932
120.5473683,31.7716333,2020-07-18 17:47:09,0086627503166932
120.5474133,31.7719283,2020-07-18 17:54:33,0086627503166932
120.5540133,31.782865,2020-07-18 18:12:51,0086627503166932
120.54126,31.8412016,2020-07-18 18:20:47,0086627503166932
120.5423866,31.8633666,2020-07-18 18:28:11,0086627503166932
120.5409033,31.8628333,2020-07-18 18:35:32,0086627503166932
120.5409033,31.8628333,2020-07-18 18:42:55,0086627503166932
120.5407783,31.862395,2020-07-18 20:30:01,0086627503166932
120.541095,31.8377433,2020-07-18 20:37:19,0086627503166932
120.5517716,31.794975,2020-07-18 20:44:51,0086627503166932
120.54726,31.7717883,2020-07-18 20:52:17,0086627503166932
120.54726,31.7717883,2020-07-18 20:59:39,0086627503166932
120.573525,31.29951,2020-07-18 11:29:25,0086627503166959
120.5781566,31.2881266,2020-07-18 11:36:46,0086627503166959
120.6188216,31.2813816,2020-07-18 11:44:12,0086627503166959
120.6501316,31.2666366,2020-07-18 11:51:34,0086627503166959
120.6629833,31.25751,2020-07-18 11:58:54,0086627503166959
120.6697866,31.2576133,2020-07-18 12:47:15,0086627503166959
120.653195,31.2573933,2020-07-18 12:54:39,0086627503166959
120.655995,31.2302666,2020-07-18 13:02:04,0086627503166959
120.652325,31.1825,2020-07-18 13:09:28,0086627503166959
120.6285516,31.1723933,2020-07-18 13:16:54,0086627503166959
120.6081483,31.21965,2020-07-18 13:24:25,0086627503166959
120.59891,31.2669166,2020-07-18 13:31:47,0086627503166959
120.5769066,31.2900066,2020-07-18 13:39:09,0086627503166959
120.5742566,31.2984483,2020-07-18 16:52:25,0086627503166959
120.5702666,31.3173466,2020-07-18 16:59:47,0086627503166959
120.5580433,31.3613866,2020-07-18 17:07:10,0086627503166959
120.5947316,31.4364,2020-07-18 17:14:32,0086627503166959
120.627705,31.5141583,2020-07-18 17:21:56,0086627503166959
120.640015,31.6028466,2020-07-18 17:29:17,0086627503166959
120.6837883,31.610385,2020-07-18 17:36:37,0086627503166959
120.6850933,31.6119233,2020-07-18 17:43:57,0086627503166959
120.6407883,31.6153183,2020-07-18 17:51:17,0086627503166959
120.6344,31.540135,2020-07-18 17:58:41,0086627503166959
120.6096983,31.4743383,2020-07-18 18:06:03,0086627503166959
120.5647933,31.3917933,2020-07-18 18:13:27,0086627503166959
120.5624233,31.3323066,2020-07-18 18:20:50,0086627503166959
120.5728916,31.3043033,2020-07-18 18:28:12,0086627503166959
120.50648,31.8030816,2020-07-18 08:00:08,0086627503166977
120.50639,31.8030083,2020-07-18 08:07:27,0086627503166977
120.5065216,31.8030733,2020-07-18 08:14:46,0086627503166977
120.5064966,31.803335,2020-07-18 08:22:06,0086627503166977
120.5065349,31.8029266,2020-07-18 08:29:25,0086627503166977
120.5066816,31.8032033,2020-07-18 08:36:45,0086627503166977
120.5065366,31.8030516,2020-07-18 08:44:06,0086627503166977
120.50632,31.8029466,2020-07-18 08:51:28,0086627503166977
120.4898366,31.7991633,2020-07-18 08:58:53,0086627503166977
120.4896716,31.799455,2020-07-18 09:06:22,0086627503166977
120.4895383,31.7994666,2020-07-18 09:13:42,0086627503166977
120.4895583,31.7995083,2020-07-18 09:21:04,0086627503166977
120.4896233,31.7995116,2020-07-18 09:28:25,0086627503166977
120.4937733,31.8026633,2020-07-18 09:35:50,0086627503166977
120.5147349,31.8109933,2020-07-18 09:43:14,0086627503166977
120.5180233,31.8101183,2020-07-18 09:50:41,0086627503166977
120.5119733,31.8014583,2020-07-18 09:58:05,0086627503166977
120.5064583,31.80323,2020-07-18 10:05:26,0086627503166977
120.5064516,31.8032066,2020-07-18 10:12:49,0086627503166977
120.5062833,31.8031133,2020-07-18 10:20:13,0086627503166977
120.5066466,31.8030716,2020-07-18 10:27:34,0086627503166977
120.5064316,31.8032483,2020-07-18 10:34:52,0086627503166977
120.5064083,31.8031666,2020-07-18 10:42:13,0086627503166977
120.5063466,31.8031083,2020-07-18 10:49:32,0086627503166977
120.50639,31.80317,2020-07-18 10:56:53,0086627503166977
120.506465,31.802975,2020-07-18 11:04:14,0086627503166977
120.5062816,31.8029116,2020-07-18 11:11:34,0086627503166977
120.5064116,31.8028416,2020-07-18 11:18:56,0086627503166977
120.5063016,31.80295,2020-07-18 11:26:16,0086627503166977
120.506215,31.8026233,2020-07-18 11:33:36,0086627503166977
120.5060983,31.80277,2020-07-18 11:40:56,0086627503166977
