longitude,latitude,timestamp,name_id
116.295827,40.006912,2008-10-28 01:28:21,20081028003826
116.295767,40.006573,2008-10-28 01:31:11,20081028003826
116.296269,40.006039,2008-10-28 01:34:21,20081028003826
116.296866,40.007014,2008-10-28 01:37:26,20081028003826
116.296741,40.007336,2008-10-28 01:40:21,20081028003826
116.296574,40.009065,2008-10-28 01:43:41,20081028003826
116.296707,40.01023,2008-10-28 01:46:56,20081028003826
116.296863,40.009022,2008-10-28 01:50:11,20081028003826
116.296604,40.007261,2008-10-28 01:53:31,20081028003826
116.296586,40.00631,2008-10-28 02:03:01,20081028003826
116.296756,40.008504,2008-10-28 02:06:21,20081028003826
116.297281,40.010454,2008-10-28 02:09:36,20081028003826
116.297123,40.010237,2008-10-28 02:12:31,20081028003826
116.297055,40.011361,2008-10-28 02:15:46,20081028003826
116.296673,40.011372,2008-10-28 02:18:46,20081028003826
116.297726,40.010682,2008-10-28 02:22:06,20081028003826
116.300331,40.010388,2008-10-28 02:25:26,20081028003826
116.301107,40.008297,2008-10-28 02:28:46,20081028003826
116.301483,40.006084,2008-10-28 02:32:06,20081028003826
116.303068,40.005265,2008-10-28 02:35:16,20081028003826
116.306483,40.005249,2008-10-28 02:38:36,20081028003826
116.308725,40.004224,2008-10-28 02:41:56,20081028003826
116.310906,40.004398,2008-10-28 02:45:16,20081028003826
116.314488,40.004378,2008-10-28 02:48:31,20081028003826
116.320343,40.004677,2008-10-28 02:51:51,20081028003826
116.321652,40.000452,2008-10-28 02:55:16,20081028003826
116.322069,39.996652,2008-10-28 10:08:22,20081028092335
116.324174,40.005193,2008-10-28 11:39:04,20081028111959
116.326786,39.994238,2008-10-29 09:21:38,20081029092138
116.326605,39.991364,2008-10-29 09:30:38,20081029093038
116.326785,39.987511,2008-10-29 09:33:58,20081029093038
116.327398,39.97823,2008-10-29 09:38:48,20081029093038
116.327247,39.975913,2008-10-29 09:42:03,20081029093038
116.32771,39.967274,2008-10-29 09:45:13,20081029093038
116.324591,40.000226,2008-10-30 14:18:25,20081030135435
116.323198,39.99973,2008-10-31 04:05:19,20081031035504
116.331546,39.991676,2008-11-01 02:32:51,20081101013523
116.326565,39.999976,2008-11-03 10:13:36,20081103101336
116.325747,39.996948,2008-11-03 23:21:53,20081103232153
116.323156,39.999887,2008-11-03 23:25:13,20081103232153
116.319573,40.004768,2008-11-03 23:28:33,20081103232153
116.312319,40.004481,2008-11-03 23:31:53,20081103232153
116.311338,40.004733,2008-11-03 23:43:28,20081103232153
116.309266,40.003725,2008-11-03 23:46:43,20081103232153
116.308036,40.005237,2008-11-03 23:50:03,20081103232153
116.304827,40.005168,2008-11-03 23:53:23,20081103232153
116.302456,40.005733,2008-11-03 23:56:43,20081103232153
116.301524,40.007267,2008-11-04 00:00:03,20081103232153
116.300853,40.009557,2008-11-04 00:03:23,20081103232153
116.298521,40.010824,2008-11-04 00:06:43,20081103232153
116.296945,40.011086,2008-11-04 00:10:03,20081103232153
116.296827,40.011403,2008-11-04 00:13:03,20081103232153
116.297096,40.011521,2008-11-04 00:16:58,20081103232153
116.296476,40.011423,2008-11-04 00:23:38,20081103232153
116.296745,40.011261,2008-11-04 00:26:48,20081103232153
116.296687,40.011601,2008-11-04 00:54:58,20081103232153
116.296883,40.011567,2008-11-04 00:57:48,20081103232153
116.296963,40.011343,2008-11-04 01:01:03,20081103232153
116.297114,40.011149,2008-11-04 01:04:08,20081103232153
116.29706,40.011251,2008-11-04 01:07:03,20081103232153
116.296884,40.010717,2008-11-04 01:10:03,20081103232153
116.297155,40.008946,2008-11-04 01:13:18,20081103232153
116.296669,40.007194,2008-11-04 01:16:38,20081103232153
116.2972,40.005875,2008-11-04 01:19:58,20081103232153
116.296713,40.0079,2008-11-04 01:29:38,20081103232153
116.296233,40.009374,2008-11-04 01:32:53,20081103232153
116.295864,40.007637,2008-11-04 01:36:08,20081103232153
116.295762,40.00632,2008-11-04 01:39:08,20081103232153
116.295866,40.007238,2008-11-04 01:45:28,20081103232153
116.295882,40.006883,2008-11-04 01:48:13,20081103232153
116.296334,40.007685,2008-11-04 01:54:18,20081103232153
116.296846,40.009289,2008-11-04 02:00:18,20081103232153
116.296834,40.008992,2008-11-04 02:03:08,20081103232153
116.297535,40.006864,2008-11-04 02:06:23,20081103232153
116.297155,40.006563,2008-11-04 02:12:23,20081103232153
116.297152,40.0063,2008-11-04 02:18:53,20081103232153
116.296887,40.006704,2008-11-04 02:22:03,20081103232153
116.295527,40.007686,2008-11-04 02:25:18,20081103232153
116.297176,40.006342,2008-11-04 02:28:33,20081103232153
116.296263,40.00807,2008-11-04 02:31:48,20081103232153
116.296841,40.010275,2008-11-04 02:35:08,20081103232153
116.296902,40.010749,2008-11-04 02:38:18,20081103232153
116.296979,40.011393,2008-11-04 02:43:58,20081103232153
116.296985,40.010413,2008-11-04 02:55:33,20081103232153
116.300249,40.010183,2008-11-04 02:58:53,20081103232153
116.301069,40.008323,2008-11-04 03:02:08,20081103232153
116.3012,40.006071,2008-11-04 03:05:28,20081103232153
116.302947,40.005429,2008-11-04 03:08:43,20081103232153
116.30559,40.00514,2008-11-04 03:12:03,20081103232153
116.308543,40.005076,2008-11-04 03:15:23,20081103232153
116.308909,40.00362,2008-11-04 03:18:33,20081103232153
116.311578,40.004968,2008-11-04 03:21:53,20081103232153
116.315963,40.004457,2008-11-04 03:25:13,20081103232153
116.321033,40.002668,2008-11-04 03:28:33,20081103232153
116.316968,39.956694,2008-11-04 13:09:20,20081104124930
116.326778,39.995019,2008-11-05 12:23:05,20081105013059
116.324263,40.005055,2008-11-05 14:58:44,20081105141854
116.321787,40.000539,2008-11-06 18:21:57,20081106180953
116.326844,39.99155,2008-11-07 10:00:51,20081107012259
116.329003,39.95107,2008-11-07 08:53:44,20081107075630
116.326427,39.992444,2008-11-07 13:24:00,20081107090836
116.324264,39.984307,2008-11-10 13:11:50,20081110012629
116.32648,39.997726,2008-11-10 01:36:37,20081110013637
116.326494,39.989092,2008-11-10 01:41:47,20081110013637
116.32694,39.983065,2008-11-10 01:45:22,20081110013637
116.331908,39.975119,2008-11-10 03:28:47,20081110013637
116.327525,39.980341,2008-11-10 03:35:27,20081110013637
116.327215,39.985911,2008-11-10 03:38:52,20081110013637
116.327124,39.991195,2008-11-10 03:42:42,20081110013637
116.297026,40.011824,2008-11-11 00:17:04,20081111001704
116.296525,40.011091,2008-11-11 00:20:09,20081111001704
116.296854,40.011454,2008-11-11 00:35:24,20081111001704
116.296863,40.011602,2008-11-11 00:38:29,20081111001704
116.296824,40.011586,2008-11-11 00:41:24,20081111001704
116.296797,40.011579,2008-11-11 00:44:14,20081111001704
116.297126,40.011445,2008-11-11 00:47:29,20081111001704
116.296655,40.011074,2008-11-11 00:50:39,20081111001704
116.297125,40.010122,2008-11-11 00:53:44,20081111001704
116.296604,40.009445,2008-11-11 00:56:49,20081111001704
116.295917,40.007792,2008-11-11 01:00:09,20081111001704
116.296727,40.00615,2008-11-11 01:03:29,20081111001704
116.296385,40.007019,2008-11-11 01:06:39,20081111001704
116.29586,40.009124,2008-11-11 01:09:59,20081111001704
116.295598,40.008538,2008-11-11 01:13:19,20081111001704
116.29696,40.007392,2008-11-11 01:16:34,20081111001704
116.296686,40.007599,2008-11-11 01:19:39,20081111001704
116.296284,40.009677,2008-11-11 01:22:59,20081111001704
116.296654,40.007942,2008-11-11 01:26:14,20081111001704
116.297642,40.006944,2008-11-11 01:29:24,20081111001704
116.295276,40.009301,2008-11-11 01:32:39,20081111001704
116.294862,40.009712,2008-11-11 01:35:49,20081111001704
116.295391,40.009136,2008-11-11 01:39:09,20081111001704
116.297286,40.006989,2008-11-11 01:42:29,20081111001704
116.297858,40.006757,2008-11-11 01:45:34,20081111001704
116.296824,40.007663,2008-11-11 01:48:29,20081111001704
116.296079,40.009808,2008-11-11 01:51:49,20081111001704
116.296541,40.010986,2008-11-11 01:55:19,20081111001704
116.296625,40.011761,2008-11-11 01:58:24,20081111001704
116.296513,40.011204,2008-11-11 02:01:54,20081111001704
116.297795,40.010769,2008-11-11 02:05:09,20081111001704
116.300813,40.009878,2008-11-11 02:08:29,20081111001704
116.304459,40.005012,2008-11-11 02:18:59,20081111001704
116.308362,40.005076,2008-11-11 02:22:59,20081111001704
116.309649,40.003152,2008-11-11 02:26:24,20081111001704
116.312412,40.004302,2008-11-11 02:29:44,20081111001704
116.318242,40.003579,2008-11-11 02:33:04,20081111001704
116.326236,39.995805,2008-11-12 02:30:03,20081112023003
116.326546,39.995112,2008-11-12 02:33:18,20081112023003
116.326308,39.997101,2008-11-12 02:36:28,20081112023003
116.32625,39.999519,2008-11-12 02:39:43,20081112023003
116.32468,39.999613,2008-11-12 02:52:10,20081112023003
116.324394,39.999814,2008-11-12 02:55:30,20081112023003
116.324246,39.999904,2008-11-12 03:33:13,20081112023003
116.324639,40.005294,2008-11-12 03:36:33,20081112023003
116.322198,40.009309,2008-11-12 03:39:48,20081112023003
116.322114,40.008763,2008-11-12 03:43:03,20081112023003
116.322419,40.008411,2008-11-12 03:46:08,20081112023003
116.320742,40.009098,2008-11-12 03:49:18,20081112023003
116.321508,40.009048,2008-11-12 04:25:12,20081112023003
116.320673,40.009522,2008-11-12 04:28:32,20081112023003
116.321624,40.008875,2008-11-12 04:55:53,20081112023003
116.321414,40.008864,2008-11-12 05:01:54,20081112023003
116.321395,40.008997,2008-11-12 05:05:09,20081112023003
116.3216,40.008816,2008-11-12 09:14:00,20081112091400
116.320953,40.008312,2008-11-13 03:46:08,20081113034608
116.320465,40.008482,2008-11-13 03:49:48,20081113034608
116.320315,40.008509,2008-11-13 03:52:58,20081113034608
116.313793,39.968756,2008-11-13 07:37:44,20081113034608
116.316472,39.959921,2008-11-13 07:40:54,20081113034608
116.317662,39.950927,2008-11-13 07:46:39,20081113034608
116.317191,39.952687,2008-11-13 07:49:59,20081113034608
116.317455,39.954748,2008-11-13 07:53:09,20081113034608
116.317006,39.956996,2008-11-13 07:56:34,20081113034608
116.321992,40.001239,2008-11-13 11:03:39,20081113034608
116.324601,39.999682,2008-11-13 13:54:11,20081113034608
116.321303,40.00929,2008-11-13 14:06:06,20081113034608
116.319701,40.007567,2008-11-13 14:10:36,20081113034608
116.31966,40.007672,2008-11-14 01:52:55,20081114015255
116.32154,40.004092,2008-11-14 01:56:10,20081114015255
116.323795,39.999938,2008-11-14 01:59:30,20081114015255
116.322205,40.000405,2008-11-14 03:53:10,20081114015255
116.321212,40.007456,2008-11-14 03:56:30,20081114015255
116.321442,40.009532,2008-11-14 03:59:50,20081114015255
116.321037,40.008914,2008-11-14 04:45:14,20081114015255
116.320118,40.007368,2008-11-14 07:02:58,20081114015255
116.322448,40.002551,2008-11-14 07:06:58,20081114015255
116.324514,39.998875,2008-11-14 10:14:36,20081114101436
116.324293,40.00547,2008-11-14 10:17:56,20081114101436
116.321837,40.008673,2008-11-14 10:22:21,20081114101436
116.321769,40.009059,2008-11-14 11:14:39,20081114101436
116.321439,40.008806,2008-11-14 11:19:34,20081114101436
116.32152,40.009106,2008-11-14 11:22:24,20081114101436
116.32459,39.999626,2008-11-14 16:17:05,20081114101436
116.32107,40.009045,2008-11-14 16:28:10,20081114101436
116.319807,40.007441,2008-11-15 01:01:33,20081115010133
116.321295,40.00424,2008-11-15 01:04:53,20081115010133
116.323641,40.000159,2008-11-15 01:08:18,20081115010133
116.322782,40.008072,2008-11-15 03:31:30,20081115010133
116.320982,40.00919,2008-11-15 03:34:50,20081115010133
116.321858,40.009663,2008-11-15 04:01:30,20081115010133
116.321794,40.008912,2008-11-15 04:06:35,20081115010133
116.324425,40.003797,2008-11-15 13:52:25,20081115105653
116.324101,39.999006,2008-11-16 08:55:32,20081116085532
116.321614,40.007591,2008-11-17 05:11:33,20081117051133
116.322196,40.001689,2008-11-17 05:15:03,20081117051133
116.324511,39.998616,2008-11-17 05:18:33,20081117051133
116.324494,40.000037,2008-11-17 15:52:23,20081117155223
116.324759,40.001064,2008-11-17 15:55:33,20081117155223
116.325175,40.00269,2008-11-17 15:58:48,20081117155223
116.325554,40.00443,2008-11-17 16:02:03,20081117155223
116.325038,40.007058,2008-11-17 16:05:18,20081117155223
116.323372,40.007979,2008-11-17 16:08:38,20081117155223
116.321891,40.009315,2008-11-17 16:11:48,20081117155223
116.321682,40.008934,2008-11-17 16:15:03,20081117155223
116.321507,40.003136,2008-11-18 05:30:54,20081118010004
116.321646,40.009559,2008-11-18 09:50:05,20081118095005
116.322627,40.010603,2008-11-18 09:54:00,20081118095400
116.32137,40.006174,2008-11-18 10:56:56,20081118095400
116.321549,40.001498,2008-11-18 11:00:21,20081118095400
116.325525,39.999934,2008-11-18 11:03:46,20081118095400
116.32655,39.995491,2008-11-18 11:07:16,20081118095400
116.326776,39.993979,2008-11-18 11:10:36,20081118095400
116.332752,39.99248,2008-11-18 11:48:41,20081118095400
116.324653,39.999737,2008-11-18 16:20:08,20081118162008
116.321263,40.008224,2008-11-19 01:28:06,20081119012806
116.324332,40.004612,2008-11-19 01:31:26,20081119012806
116.324874,40.001038,2008-11-19 11:20:35,20081119112035
116.324684,40.007238,2008-11-19 11:25:10,20081119112035
116.322965,40.009492,2008-11-19 11:29:35,20081119112035
116.319089,40.006334,2008-11-19 13:23:21,20081119112035
116.313974,40.003943,2008-11-19 13:26:41,20081119112035
116.312754,39.999068,2008-11-19 13:30:01,20081119112035
116.309087,39.996501,2008-11-19 13:33:16,20081119112035
116.307491,39.9917,2008-11-19 13:36:36,20081119112035
116.304185,39.988336,2008-11-19 13:40:01,20081119112035
116.300353,39.986272,2008-11-19 13:43:21,20081119112035
116.301001,39.985464,2008-11-19 13:47:56,20081119112035
116.326429,39.991626,2008-11-20 11:47:57,20081120005029
116.322057,39.999738,2008-11-20 03:57:36,20081120035736
116.320877,40.00905,2008-11-20 04:07:11,20081120035736
116.321404,40.003342,2008-11-21 01:38:41,20081121010059
116.320476,40.010616,2008-11-21 04:09:36,20081121040936
116.321346,40.008564,2008-11-21 11:30:38,20081121113038
116.321791,40.009052,2008-11-21 11:33:48,20081121113038
116.322383,40.00769,2008-11-22 01:23:09,20081122012309
116.320214,40.009221,2008-11-22 01:31:19,20081122012309
116.322609,40.008638,2008-11-22 01:47:14,20081122012309
116.323618,40.004041,2008-11-22 01:51:09,20081122012309
116.32485,40.000724,2008-11-22 01:54:29,20081122012309
116.323075,40.008568,2008-11-22 05:12:19,20081122012309
116.310067,39.983552,2008-11-22 05:51:25,20081122012309
116.310556,39.978013,2008-11-22 05:54:45,20081122012309
116.326816,39.993767,2008-11-22 03:29:54,20081122032234
116.324907,39.999277,2008-11-23 10:21:53,20081123102153
116.327095,39.991437,2008-11-24 11:40:54,20081124112539
116.326377,39.991501,2008-11-25 01:49:48,20081125014100
116.327024,39.98951,2008-11-25 15:20:43,20081125151404
116.326349,39.996374,2008-11-26 15:43:50,20081126014910
116.321921,39.999883,2008-11-27 02:14:32,20081127021054
116.327727,39.981204,2008-11-27 22:58:02,20081127082308
116.328479,39.975141,2008-11-28 11:40:26,20081128113925
116.319784,40.007744,2008-11-29 07:19:46,20081129015805
116.327825,39.975214,2008-11-29 12:06:31,20081129045105
116.323661,39.998611,2008-12-01 11:18:27,20081201111827
116.323573,40.00446,2008-12-01 11:21:47,20081201111827
116.321214,40.009023,2008-12-01 11:26:52,20081201111827
116.320991,40.008039,2008-12-01 11:30:32,20081201111827
116.319601,40.007411,2008-12-01 11:33:47,20081201111827
116.319164,40.007922,2008-12-01 17:49:19,20081201120252
116.320512,40.006262,2008-12-01 16:22:53,20081201155902
116.320406,40.009551,2008-12-02 07:11:36,20081202071136
116.322477,40.008107,2008-12-02 07:14:56,20081202071136
116.322267,40.004261,2008-12-02 07:15:31,20081202071531
116.325304,40.000534,2008-12-02 07:20:01,20081202071531
116.324784,39.999955,2008-12-03 03:23:26,20081203032326
116.324143,40.005744,2008-12-03 03:26:56,20081203032326
116.321392,40.009102,2008-12-03 03:30:21,20081203032326
116.325487,39.999826,2008-12-03 14:01:52,20081203134752
116.324163,39.999702,2008-12-03 15:12:06,20081203151206
116.323994,40.006236,2008-12-03 15:15:26,20081203151206
116.321432,40.009133,2008-12-03 15:18:41,20081203151206
116.320231,40.00778,2008-12-03 15:22:01,20081203151206
116.321353,40.009051,2008-12-03 15:25:16,20081203151206
116.320475,40.009389,2008-12-03 15:29:01,20081203151206
116.321033,40.009197,2008-12-03 15:31:58,20081203151206
116.32117,40.008959,2008-12-03 23:49:39,20081203234939
116.320292,40.006144,2008-12-03 23:52:39,20081203234939
116.324454,39.999775,2008-12-04 00:00:04,20081203234939
116.322642,40.010049,2008-12-05 10:04:05,20081205054605
116.321341,40.004588,2008-12-08 16:04:22,20081208093835
116.317204,39.996291,2008-12-10 02:35:03,20081210023503
116.320233,39.998855,2008-12-10 02:38:23,20081210023503
116.3226,40.008163,2008-12-10 07:55:27,20081210023503
116.325621,40.006623,2008-12-10 07:58:22,20081210023503
116.321112,40.008764,2008-12-10 10:11:00,20081210094559
116.321539,40.008615,2008-12-11 04:46:24,20081211044624
116.318809,40.003389,2008-12-11 12:14:32,20081211121432
116.32134,40.004444,2008-12-11 12:17:52,20081211121432
116.321164,40.00052,2008-12-11 12:21:17,20081211121432
116.326549,39.995606,2008-12-11 15:24:08,20081211151730
116.323341,40.007451,2008-12-12 04:25:25,20081212042525
116.321221,40.00647,2008-12-12 04:28:40,20081212042525
116.321673,40.001409,2008-12-12 04:32:05,20081212042525
116.318381,39.998517,2008-12-12 04:35:25,20081212042525
116.317438,39.99608,2008-12-12 04:38:45,20081212042525
116.320667,39.999747,2008-12-12 04:42:05,20081212042525
116.320207,39.999512,2008-12-12 06:19:09,20081212042525
116.315897,39.997117,2008-12-12 06:25:04,20081212042525
116.321512,40.008977,2008-12-12 06:41:27,20081212042525
116.324601,39.99957,2008-12-12 10:12:36,20081212101236
116.323176,40.004045,2008-12-12 10:16:06,20081212101236
116.322129,40.009481,2008-12-12 10:19:26,20081212101236
116.319574,40.007036,2008-12-14 01:10:36,20081214011036
116.322745,40.002591,2008-12-14 01:13:56,20081214011036
116.326803,39.996357,2008-12-14 01:19:06,20081214011036
116.327602,39.994274,2008-12-14 01:22:26,20081214011036
116.321984,39.998088,2008-12-14 05:29:17,20081214050059
116.324681,39.999877,2008-12-24 15:17:18,20081224150332
116.320563,40.006104,2009-01-18 09:20:21,20090118041307
116.318272,39.997768,2009-01-25 02:30:04,20090125020229
116.325535,39.999956,2009-02-03 06:37:14,20090203063004
116.318991,39.997434,2009-02-04 04:29:54,20090204035659
116.324374,40.006816,2009-02-06 05:51:10,20090206055100
116.324019,40.009185,2009-02-13 02:58:40,20090213025810
116.328899,39.96052,2009-02-14 03:04:26,20090214030328
116.321292,40.005007,2009-02-14 10:51:29,20090214035934
116.330855,39.991686,2009-02-15 18:13:02,20090215180922
