longitude,latitude,timestamp,name_id
116.308774,39.985201,2008-10-23 04:16:12,20081023025304
116.309701,39.98519,2008-10-23 04:16:37,20081023025304
116.309961,39.985721,2008-10-23 04:17:02,20081023025304
116.309956,39.986305,2008-10-23 04:17:27,20081023025304
116.309974,39.986929,2008-10-23 04:17:52,20081023025304
116.310088,39.987591,2008-10-23 04:18:17,20081023025304
116.309902,39.988293,2008-10-23 04:18:42,20081023025304
116.309793,39.988901,2008-10-23 04:19:07,20081023025304
116.310031,39.989519,2008-10-23 04:19:32,20081023025304
116.310169,39.990089,2008-10-23 04:19:57,20081023025304
116.310134,39.99065,2008-10-23 04:20:22,20081023025304
116.310101,39.990696,2008-10-23 04:20:47,20081023025304
116.310087,39.990689,2008-10-23 04:21:12,20081023025304
116.310109,39.990793,2008-10-23 04:21:27,20081023025304
116.310827,39.990906,2008-10-23 04:21:52,20081023025304
116.311693,39.991014,2008-10-23 04:22:17,20081023025304
116.312666,39.991032,2008-10-23 04:22:42,20081023025304
116.313681,39.991035,2008-10-23 04:23:07,20081023025304
116.314596,39.991113,2008-10-23 04:23:32,20081023025304
116.315529,39.991215,2008-10-23 04:23:57,20081023025304
116.316381,39.991186,2008-10-23 04:24:22,20081023025304
116.317452,39.991183,2008-10-23 04:24:47,20081023025304
116.31848,39.991169,2008-10-23 04:25:12,20081023025304
116.31949,39.991187,2008-10-23 04:25:37,20081023025304
116.320445,39.991288,2008-10-23 04:26:02,20081023025304
116.321384,39.991388,2008-10-23 04:26:27,20081023025304
116.322176,39.991406,2008-10-23 04:26:52,20081023025304
116.322778,39.991716,2008-10-23 04:27:17,20081023025304
116.322797,39.992456,2008-10-23 04:27:42,20081023025304
116.322617,39.993077,2008-10-23 04:28:07,20081023025304
116.322579,39.993796,2008-10-23 04:28:32,20081023025304
116.322723,39.994648,2008-10-23 04:28:57,20081023025304
116.322607,39.995392,2008-10-23 04:29:22,20081023025304
116.322544,39.99611,2008-10-23 04:29:47,20081023025304
116.322412,39.996645,2008-10-23 04:30:12,20081023025304
116.322314,39.997592,2008-10-23 04:30:37,20081023025304
116.322268,39.998307,2008-10-23 04:31:02,20081023025304
116.322196,39.999078,2008-10-23 04:31:27,20081023025304
116.322324,39.999602,2008-10-23 04:31:52,20081023025304
116.323134,39.999565,2008-10-23 04:32:17,20081023025304
116.323732,39.999581,2008-10-23 04:32:42,20081023025304
116.324453,39.999678,2008-10-23 04:33:07,20081023025304
116.32451,39.999641,2008-10-23 04:33:22,20081023025304
116.324511,39.999684,2008-10-23 04:33:42,20081023025304
116.324496,39.999703,2008-10-23 04:34:02,20081023025304
116.3246,39.999573,2008-10-23 04:34:27,20081023025304
116.324886,39.999769,2008-10-23 04:34:52,20081023025304
116.320835,40.004851,2008-10-23 09:42:45,20081023025304
116.32128,40.005088,2008-10-23 09:43:10,20081023025304
116.321518,40.005883,2008-10-23 09:43:35,20081023025304
116.321459,40.006631,2008-10-23 09:44:00,20081023025304
116.321395,40.00741,2008-10-23 09:44:25,20081023025304
116.321441,40.00817,2008-10-23 09:44:50,20081023025304
116.321385,40.008843,2008-10-23 09:45:15,20081023025304
116.321623,40.009011,2008-10-23 09:45:40,20081023025304
116.321484,40.008921,2008-10-23 09:49:20,20081023025304
116.321587,40.00898,2008-10-23 09:50:00,20081023025304
116.321457,40.008958,2008-10-23 09:50:20,20081023025304
116.321462,40.009062,2008-10-23 09:50:45,20081023025304
116.321491,40.009083,2008-10-23 09:51:05,20081023025304
116.321453,40.009087,2008-10-23 09:51:30,20081023025304
116.32156,40.00908,2008-10-23 09:51:55,20081023025304
116.321399,40.008997,2008-10-23 09:52:15,20081023025304
116.321446,40.009268,2008-10-23 09:52:35,20081023025304
116.32147,40.009278,2008-10-23 09:52:51,20081023025304
116.321449,40.009008,2008-10-23 09:53:16,20081023025304
116.321518,40.008997,2008-10-23 09:53:36,20081023025304
116.321506,40.009011,2008-10-23 09:53:56,20081023025304
116.321575,40.009038,2008-10-23 09:54:16,20081023025304
116.321485,40.008997,2008-10-23 09:54:41,20081023025304
116.321657,40.009219,2008-10-23 09:55:06,20081023025304
116.322007,40.009356,2008-10-23 09:55:31,20081023025304
116.322162,40.009394,2008-10-23 09:55:56,20081023025304
116.322206,40.009287,2008-10-23 09:56:21,20081023025304
116.321823,40.009314,2008-10-23 10:02:19,20081023025304
116.321349,40.008848,2008-10-23 10:03:49,20081023025304
116.320977,40.008735,2008-10-23 10:04:14,20081023025304
116.3208,40.008591,2008-10-23 10:04:39,20081023025304
116.320619,40.008362,2008-10-23 10:05:04,20081023025304
116.320473,40.008163,2008-10-23 10:05:29,20081023025304
116.320287,40.00801,2008-10-23 10:05:54,20081023025304
116.320239,40.007818,2008-10-23 10:06:19,20081023025304
116.320093,40.007761,2008-10-23 10:06:39,20081023025304
116.31987,40.007575,2008-10-23 10:06:59,20081023025304
116.319493,40.007462,2008-10-23 10:07:21,20081023025304
116.319364,40.0075,2008-10-23 10:07:46,20081023025304
116.319307,40.007551,2008-10-23 10:08:06,20081023025304
116.319385,40.007621,2008-10-23 10:08:31,20081023025304
116.319321,40.007654,2008-10-23 10:08:56,20081023025304
116.319756,40.007272,2008-10-23 10:09:26,20081023025304
116.319371,40.007479,2008-10-23 10:09:56,20081023025304
116.319084,40.007284,2008-10-23 10:10:36,20081023025304
116.318852,40.007548,2008-10-23 10:11:01,20081023025304
116.318487,40.007945,2008-10-23 10:11:26,20081023025304
116.318471,40.008015,2008-10-23 10:11:51,20081023025304
116.318251,40.008289,2008-10-23 10:12:16,20081023025304
116.318639,40.007954,2008-10-23 10:12:41,20081023025304
116.318826,40.007726,2008-10-23 10:13:06,20081023025304
116.318494,40.007925,2008-10-23 10:13:31,20081023025304
116.318956,40.007504,2008-10-23 10:14:36,20081023025304
116.319124,40.007411,2008-10-23 10:15:11,20081023025304
116.319041,40.007648,2008-10-23 10:15:36,20081023025304
116.318754,40.007849,2008-10-23 10:16:01,20081023025304
116.318827,40.007794,2008-10-23 10:18:26,20081023025304
116.318753,40.008055,2008-10-23 10:18:51,20081023025304
116.319454,40.007645,2008-10-23 10:19:16,20081023025304
116.319475,40.007778,2008-10-23 10:19:41,20081023025304
116.319591,40.008292,2008-10-23 10:20:06,20081023025304
116.31949,40.008544,2008-10-23 10:20:31,20081023025304
116.319488,40.00864,2008-10-23 10:20:56,20081023025304
116.318549,40.006747,2008-10-23 10:26:35,20081023025304
116.318572,40.006745,2008-10-23 10:27:00,20081023025304
116.318625,40.006724,2008-10-23 10:27:25,20081023025304
116.319175,40.006785,2008-10-23 10:27:50,20081023025304
116.319398,40.006791,2008-10-23 10:28:15,20081023025304
116.319674,40.007457,2008-10-23 10:28:45,20081023025304
116.319816,40.007582,2008-10-23 10:29:05,20081023025304
116.320119,40.00766,2008-10-23 10:29:30,20081023025304
116.320343,40.007853,2008-10-23 10:29:55,20081023025304
116.320486,40.008125,2008-10-23 10:30:20,20081023025304
116.320851,40.008306,2008-10-23 10:30:45,20081023025304
116.320997,40.008535,2008-10-23 10:31:10,20081023025304
116.321395,40.008724,2008-10-23 10:31:35,20081023025304
116.321571,40.008891,2008-10-23 10:32:00,20081023025304
116.321933,40.008864,2008-10-23 10:32:25,20081023025304
116.322306,40.008869,2008-10-23 10:32:50,20081023025304
116.322297,40.008821,2008-10-23 10:33:10,20081023025304
116.323112,40.00865,2008-10-23 10:44:41,20081023025304
116.322259,40.009068,2008-10-23 10:45:06,20081023025304
116.32185,40.008799,2008-10-23 10:45:31,20081023025304
116.321683,40.008905,2008-10-23 10:45:56,20081023025304
116.321485,40.008851,2008-10-23 11:08:22,20081023025304
116.321431,40.009013,2008-10-23 11:10:37,20081023025304
116.32105,40.009243,2008-10-23 11:11:02,20081023025304
116.319876,40.008304,2008-10-24 02:09:59,20081024020959
116.319727,40.007366,2008-10-24 02:10:24,20081024020959
116.320214,40.007694,2008-10-24 02:10:49,20081024020959
116.320989,40.007989,2008-10-24 02:11:14,20081024020959
116.321251,40.008716,2008-10-24 02:11:39,20081024020959
116.321366,40.008915,2008-10-24 02:11:59,20081024020959
116.321405,40.008951,2008-10-24 02:12:24,20081024020959
116.321554,40.008943,2008-10-24 02:12:44,20081024020959
116.321394,40.009052,2008-10-24 02:13:09,20081024020959
116.321346,40.009089,2008-10-24 02:13:29,20081024020959
116.321347,40.009087,2008-10-24 02:13:49,20081024020959
116.321349,40.009084,2008-10-24 02:14:19,20081024020959
116.321581,40.008923,2008-10-24 02:14:44,20081024020959
116.321917,40.008755,2008-10-24 02:15:09,20081024020959
116.322054,40.008951,2008-10-24 02:21:54,20081024020959
116.322339,40.009314,2008-10-24 02:22:19,20081024020959
116.322394,40.008905,2008-10-24 02:22:44,20081024020959
116.3224,40.008727,2008-10-24 02:23:04,20081024020959
116.322433,40.008697,2008-10-24 02:23:24,20081024020959
116.322464,40.008633,2008-10-24 02:23:44,20081024020959
116.322467,40.008644,2008-10-24 02:24:04,20081024020959
116.322494,40.008734,2008-10-24 02:24:29,20081024020959
116.322439,40.00872,2008-10-24 02:24:49,20081024020959
116.322476,40.008679,2008-10-24 02:25:14,20081024020959
116.322483,40.008673,2008-10-24 02:25:34,20081024020959
116.322397,40.008736,2008-10-24 02:25:54,20081024020959
116.322383,40.008714,2008-10-24 02:26:19,20081024020959
116.322396,40.008715,2008-10-24 02:26:39,20081024020959
116.32242,40.008723,2008-10-24 02:26:59,20081024020959
116.322453,40.008757,2008-10-24 02:27:19,20081024020959
116.322376,40.008807,2008-10-24 02:27:44,20081024020959
116.322388,40.008805,2008-10-24 02:28:04,20081024020959
116.322402,40.008802,2008-10-24 02:28:24,20081024020959
116.322414,40.008764,2008-10-24 02:28:41,20081024020959
116.322304,40.008742,2008-10-24 02:29:01,20081024020959
116.322162,40.008671,2008-10-24 02:29:26,20081024020959
116.322158,40.00871,2008-10-24 02:41:51,20081024020959
116.322432,40.008821,2008-10-24 02:42:16,20081024020959
116.322484,40.008919,2008-10-24 02:42:36,20081024020959
116.322495,40.008942,2008-10-24 02:43:01,20081024020959
116.322492,40.00896,2008-10-24 02:43:26,20081024020959
116.322496,40.008977,2008-10-24 02:43:51,20081024020959
116.322484,40.008998,2008-10-24 02:44:16,20081024020959
116.322503,40.009001,2008-10-24 02:44:31,20081024020959
116.322358,40.009311,2008-10-24 02:44:56,20081024020959
116.322155,40.009329,2008-10-24 02:45:21,20081024020959
116.321946,40.009167,2008-10-24 02:45:46,20081024020959
116.321644,40.008848,2008-10-24 02:46:11,20081024020959
116.321215,40.009134,2008-10-24 02:46:51,20081024020959
116.324912,39.999735,2008-10-25 14:17:31,20081025080705
116.319582,40.00808,2008-10-26 05:55:27,20081026021723
116.370017,39.907414,2008-10-26 13:44:07,20081026134407
116.370534,39.907008,2008-10-26 13:44:32,20081026134407
116.371029,39.906769,2008-10-26 13:44:57,20081026134407
116.371251,39.906914,2008-10-26 13:45:22,20081026134407
116.371526,39.906959,2008-10-26 13:45:47,20081026134407
116.371876,39.907018,2008-10-26 13:46:12,20081026134407
116.372037,39.907216,2008-10-26 13:46:37,20081026134407
116.372368,39.907225,2008-10-26 13:47:02,20081026134407
116.372634,39.907217,2008-10-26 13:47:27,20081026134407
116.372906,39.907261,2008-10-26 13:47:52,20081026134407
116.373124,39.907294,2008-10-26 13:48:17,20081026134407
116.373304,39.907429,2008-10-26 13:48:42,20081026134407
116.374616,39.906345,2008-10-26 13:49:07,20081026134407
116.374992,39.906196,2008-10-26 13:49:32,20081026134407
116.375148,39.906211,2008-10-26 13:49:57,20081026134407
116.375408,39.906129,2008-10-26 13:50:22,20081026134407
116.375791,39.906123,2008-10-26 13:50:47,20081026134407
116.376023,39.906129,2008-10-26 13:51:12,20081026134407
116.376237,39.906132,2008-10-26 13:51:37,20081026134407
116.376628,39.906095,2008-10-26 13:52:02,20081026134407
116.376899,39.906046,2008-10-26 13:52:27,20081026134407
116.377269,39.906056,2008-10-26 13:52:52,20081026134407
116.377585,39.906108,2008-10-26 13:53:17,20081026134407
116.377885,39.906096,2008-10-26 13:53:42,20081026134407
116.378269,39.906017,2008-10-26 13:54:07,20081026134407
116.37861,39.90607,2008-10-26 13:54:32,20081026134407
116.378871,39.90606,2008-10-26 13:54:57,20081026134407
116.379199,39.90601,2008-10-26 13:55:22,20081026134407
116.379531,39.906034,2008-10-26 13:55:47,20081026134407
116.379703,39.906102,2008-10-26 13:56:12,20081026134407
116.379773,39.906143,2008-10-26 13:56:32,20081026134407
116.380128,39.906114,2008-10-26 13:56:57,20081026134407
116.380417,39.906154,2008-10-26 13:57:22,20081026134407
116.380756,39.906132,2008-10-26 13:57:47,20081026134407
116.381078,39.906138,2008-10-26 13:58:12,20081026134407
116.3813,39.906161,2008-10-26 13:58:37,20081026134407
116.381639,39.906184,2008-10-26 13:59:02,20081026134407
116.381983,39.906196,2008-10-26 13:59:27,20081026134407
116.382225,39.90627,2008-10-26 13:59:52,20081026134407
116.382545,39.906247,2008-10-26 14:00:17,20081026134407
116.382844,39.906288,2008-10-26 14:00:42,20081026134407
116.383185,39.906263,2008-10-26 14:01:07,20081026134407
116.38347,39.906279,2008-10-26 14:01:32,20081026134407
116.383769,39.90633,2008-10-26 14:01:57,20081026134407
116.384197,39.906367,2008-10-26 14:02:22,20081026134407
116.384531,39.906338,2008-10-26 14:02:47,20081026134407
116.384798,39.906401,2008-10-26 14:03:12,20081026134407
116.385101,39.906377,2008-10-26 14:03:37,20081026134407
116.38544,39.906415,2008-10-26 14:04:02,20081026134407
116.385815,39.906408,2008-10-26 14:04:27,20081026134407
116.386108,39.906429,2008-10-26 14:04:52,20081026134407
116.386428,39.906421,2008-10-26 14:05:17,20081026134407
116.38689,39.906406,2008-10-26 14:05:42,20081026134407
116.387185,39.906417,2008-10-26 14:06:07,20081026134407
116.387537,39.906406,2008-10-26 14:06:32,20081026134407
116.387824,39.906427,2008-10-26 14:06:57,20081026134407
116.388086,39.906453,2008-10-26 14:07:22,20081026134407
116.388351,39.906479,2008-10-26 14:07:47,20081026134407
116.388619,39.906488,2008-10-26 14:08:12,20081026134407
116.388871,39.906513,2008-10-26 14:08:37,20081026134407
116.389271,39.906515,2008-10-26 14:09:02,20081026134407
116.389613,39.906508,2008-10-26 14:09:27,20081026134407
116.38991,39.906549,2008-10-26 14:09:52,20081026134407
116.390184,39.906563,2008-10-26 14:10:17,20081026134407
116.390524,39.906548,2008-10-26 14:10:42,20081026134407
116.390729,39.90654,2008-10-26 14:11:02,20081026134407
116.390744,39.906557,2008-10-26 14:11:22,20081026134407
116.390943,39.906545,2008-10-26 14:11:47,20081026134407
116.391276,39.906517,2008-10-26 14:12:12,20081026134407
116.391564,39.90658,2008-10-26 14:12:37,20081026134407
116.391882,39.906511,2008-10-26 14:13:02,20081026134407
116.392201,39.906518,2008-10-26 14:13:27,20081026134407
116.392511,39.906521,2008-10-26 14:13:52,20081026134407
116.392605,39.906517,2008-10-26 14:14:12,20081026134407
116.392952,39.90659,2008-10-26 14:14:37,20081026134407
116.393274,39.906587,2008-10-26 14:15:02,20081026134407
116.394204,39.904292,2008-10-26 14:16:57,20081026134407
116.39367,39.905313,2008-10-26 14:17:22,20081026134407
116.393681,39.90511,2008-10-26 14:17:47,20081026134407
116.393547,39.905038,2008-10-26 14:18:12,20081026134407
116.393548,39.904898,2008-10-26 14:18:37,20081026134407
116.393521,39.904785,2008-10-26 14:18:57,20081026134407
116.393512,39.904546,2008-10-26 14:19:22,20081026134407
116.393488,39.904186,2008-10-26 14:19:47,20081026134407
116.393436,39.90385,2008-10-26 14:20:12,20081026134407
116.393417,39.903653,2008-10-26 14:20:37,20081026134407
116.393431,39.903368,2008-10-26 14:21:02,20081026134407
116.393527,39.903138,2008-10-26 14:21:27,20081026134407
116.39352,39.903005,2008-10-26 14:21:52,20081026134407
116.393474,39.902543,2008-10-26 14:22:17,20081026134407
116.39357,39.902178,2008-10-26 14:22:42,20081026134407
116.393559,39.90192,2008-10-26 14:23:07,20081026134407
116.393625,39.901578,2008-10-26 14:23:32,20081026134407
116.393557,39.901331,2008-10-26 14:23:57,20081026134407
116.393612,39.901238,2008-10-26 14:24:22,20081026134407
116.393629,39.901106,2008-10-26 14:24:47,20081026134407
116.393677,39.900773,2008-10-26 14:25:12,20081026134407
116.393612,39.900496,2008-10-26 14:25:37,20081026134407
116.393636,39.900352,2008-10-26 14:25:57,20081026134407
116.393596,39.900099,2008-10-26 14:26:22,20081026134407
116.393691,39.89961,2008-10-26 14:26:47,20081026134407
116.393563,39.899438,2008-10-26 14:27:12,20081026134407
116.393589,39.899558,2008-10-26 14:27:37,20081026134407
116.393218,39.89927,2008-10-26 14:28:37,20081026134407
116.393109,39.899181,2008-10-26 14:29:02,20081026134407
116.392883,39.899023,2008-10-26 14:29:27,20081026134407
116.392847,39.8991,2008-10-26 14:29:52,20081026134407
116.392353,39.898416,2008-10-26 14:31:57,20081026134407
116.392851,39.898345,2008-10-26 14:32:22,20081026134407
116.392883,39.898219,2008-10-26 14:32:47,20081026134407
116.39284,39.898237,2008-10-26 14:33:07,20081026134407
116.392397,39.897742,2008-10-26 14:33:32,20081026134407
116.392003,39.897615,2008-10-26 14:33:57,20081026134407
116.391724,39.89754,2008-10-26 14:34:22,20081026134407
116.391686,39.897547,2008-10-26 14:34:42,20081026134407
116.391771,39.897505,2008-10-26 14:35:02,20081026134407
116.391711,39.897466,2008-10-26 14:35:22,20081026134407
116.391648,39.897426,2008-10-26 14:35:42,20081026134407
116.391645,39.897434,2008-10-26 14:36:02,20081026134407
116.391495,39.897527,2008-10-26 14:36:27,20081026134407
116.391234,39.897657,2008-10-26 14:36:52,20081026134407
116.390867,39.897764,2008-10-26 14:37:17,20081026134407
116.390537,39.897918,2008-10-26 14:37:42,20081026134407
116.39038,39.897985,2008-10-26 14:38:07,20081026134407
116.389669,39.898043,2008-10-26 14:39:12,20081026134407
116.389462,39.897856,2008-10-26 14:39:37,20081026134407
116.389288,39.897552,2008-10-26 14:40:02,20081026134407
116.389072,39.897424,2008-10-26 14:40:27,20081026134407
116.387982,39.889107,2008-10-26 14:43:12,20081026134407
116.357414,39.887985,2008-10-26 14:48:07,20081026134407
116.358174,39.88716,2008-10-26 14:48:32,20081026134407
116.358451,39.887335,2008-10-26 14:48:57,20081026134407
116.346335,39.888301,2008-10-26 14:49:57,20081026134407
116.342542,39.88861,2008-10-26 14:50:22,20081026134407
116.342122,39.890377,2008-10-26 14:50:47,20081026134407
116.342369,39.892854,2008-10-26 14:51:12,20081026134407
116.342596,39.895131,2008-10-26 14:51:37,20081026134407
116.342386,39.896958,2008-10-26 14:52:02,20081026134407
116.343296,39.897317,2008-10-26 14:52:27,20081026134407
116.340485,39.896427,2008-10-26 14:52:52,20081026134407
116.334644,39.896242,2008-10-26 14:53:17,20081026134407
116.328822,39.895958,2008-10-26 14:53:42,20081026134407
